,relationshipsatisfaction,standardhours,stockoptionlevel,totalworkingyears,trainingtimeslastyear,worklifebalance,yearsatcompany,yearsincurrentrole
523,3,,0,,2,3.0,9,
524,3,80.0,1,,2,,7,
525,3,,0,6.0,3,3.0,6,
526,2,,0,9.0,2,2.0,6,
527,1,,0,6.0,1,3.0,6,
528,1,80.0,1,6.0,6,1.0,6,
529,4,,0,,1,3.0,7,
530,4,80.0,3,7.0,4,4.0,6,
531,3,80.0,0,10.0,2,4.0,6,
532,4,,0,,3,4.0,6,
533,4,,1,9.0,6,3.0,9,
534,2,,1,8.0,2,2.0,6,
535,2,,2,,3,3.0,6,
536,3,80.0,1,,2,3.0,32,
537,4,,1,6.0,3,3.0,6,
538,2,80.0,2,,3,3.0,6,
539,2,,0,6.0,5,2.0,6,
540,3,,0,6.0,5,3.0,6,
541,3,80.0,0,6.0,3,3.0,6,
542,2,,0,17.0,3,4.0,8,
543,4,,0,6.0,3,2.0,6,
544,1,,1,,2,3.0,6,
545,1,,1,11.0,1,3.0,7,
546,4,,2,8.0,2,2.0,7,
547,1,80.0,0,,3,2.0,6,
548,3,,3,6.0,2,3.0,6,
549,4,,1,10.0,5,3.0,10,
550,4,,0,6.0,2,2.0,6,
551,2,80.0,0,,2,2.0,8,
552,3,80.0,1,17.0,2,2.0,6,
553,1,,0,7.0,2,1.0,6,
554,2,,1,9.0,3,2.0,6,
555,3,,2,10.0,4,2.0,9,
556,3,80.0,1,7.0,2,3.0,6,
557,3,,0,25.0,3,1.0,23,
558,1,,0,8.0,0,1.0,6,
559,3,,1,6.0,5,3.0,5,
560,4,,1,,3,3.0,5,
561,2,80.0,2,10.0,3,3.0,10,
562,1,,0,6.0,3,3.0,6,
563,1,,0,37.0,3,2.0,6,
564,2,80.0,0,5.0,3,4.0,5,
565,4,,0,,1,3.0,6,
566,1,,3,7.0,2,3.0,5,
567,3,,0,5.0,3,2.0,5,
568,1,80.0,0,,2,4.0,5,
569,3,80.0,0,,4,2.0,5,
570,2,,0,,5,3.0,5,
571,1,,0,8.0,2,,5,
572,1,,1,9.0,3,4.0,5,
573,4,,3,7.0,3,4.0,5,
574,4,,3,10.0,3,2.0,10,
575,4,,1,6.0,2,3.0,5,
576,3,,1,8.0,2,1.0,5,
577,2,80.0,0,,2,4.0,5,
578,2,,1,,5,4.0,5,
579,1,,2,28.0,4,2.0,10,
580,4,,1,,2,,20,
581,1,80.0,0,5.0,3,3.0,5,
582,4,,1,,0,,5,
583,4,,0,,3,3.0,5,
584,2,80.0,1,,3,3.0,5,4.0
585,1,,2,8.0,6,3.0,6,
586,3,,0,,2,3.0,5,
587,3,,0,,2,3.0,6,
588,3,,2,,5,3.0,5,
589,2,,0,5.0,3,3.0,5,
590,2,,0,,6,3.0,5,
591,3,80.0,0,,4,3.0,5,
592,2,,1,19.0,3,3.0,5,
593,3,,0,11.0,2,3.0,5,
594,3,,0,,2,3.0,5,
595,3,80.0,1,10.0,3,2.0,5,
596,4,80.0,0,5.0,3,3.0,5,
597,3,,0,7.0,1,3.0,7,
598,4,,1,6.0,2,,6,
599,4,,0,8.0,2,3.0,5,
600,2,80.0,1,10.0,3,2.0,5,
601,3,80.0,1,18.0,2,3.0,5,
602,3,80.0,0,,3,3.0,5,
603,2,,1,,2,3.0,6,
604,2,80.0,1,,3,3.0,5,4.0
605,3,80.0,2,13.0,2,3.0,5,
606,1,80.0,0,,6,3.0,5,
607,1,,1,,2,4.0,8,
608,3,,1,32.0,1,2.0,5,
609,3,,1,14.0,1,1.0,6,
610,2,80.0,1,13.0,4,3.0,9,
611,2,,1,18.0,4,3.0,5,
612,3,,0,,3,2.0,5,
613,3,80.0,0,9.0,2,2.0,5,
614,2,,0,6.0,2,1.0,5,
615,4,80.0,0,,3,,6,
616,3,,0,6.0,4,3.0,6,
617,1,,1,6.0,2,2.0,5,
618,4,,1,5.0,2,3.0,5,
619,1,,1,33.0,2,1.0,5,
620,3,,1,,2,3.0,11,
621,3,,0,10.0,3,3.0,8,4.0
622,1,,1,,3,3.0,10,
623,3,80.0,0,9.0,2,3.0,5,
624,3,,3,5.0,2,3.0,5,
625,4,,2,8.0,2,4.0,5,
626,4,,0,8.0,2,3.0,6,
627,1,,0,8.0,2,4.0,5,
628,2,,1,13.0,2,3.0,6,
629,3,,0,12.0,2,1.0,5,
630,4,,0,15.0,3,3.0,5,
631,3,80.0,0,10.0,2,2.0,10,
632,3,,2,,3,3.0,5,
633,1,,1,7.0,2,2.0,5,
634,4,,0,,4,3.0,5,
635,4,,0,8.0,5,3.0,5,
636,3,80.0,1,,4,2.0,5,
637,2,,0,15.0,3,1.0,5,
638,4,,1,,3,3.0,5,
639,4,80.0,0,,5,4.0,8,
640,4,80.0,1,6.0,0,4.0,6,
641,3,,1,5.0,2,3.0,5,
642,3,,1,,0,,6,
643,2,,1,6.0,3,2.0,6,
644,4,80.0,1,10.0,6,4.0,5,
645,1,,1,8.0,2,1.0,8,
646,3,,0,,3,3.0,5,
647,1,,1,13.0,3,3.0,5,
648,1,80.0,0,5.0,2,3.0,5,
649,3,80.0,0,6.0,2,4.0,5,
650,4,80.0,0,9.0,3,2.0,5,
651,2,,1,5.0,3,3.0,5,
652,2,,1,6.0,2,4.0,5,
653,2,80.0,1,15.0,3,3.0,7,
654,3,80.0,0,6.0,3,2.0,5,
655,3,80.0,1,14.0,3,3.0,5,
656,2,,0,,2,2.0,10,
657,4,,0,28.0,3,3.0,5,
658,2,80.0,0,5.0,3,3.0,5,
659,3,,1,14.0,5,3.0,5,
660,2,80.0,0,5.0,3,1.0,5,
661,2,,0,10.0,2,3.0,9,
662,2,,0,,4,,5,
663,4,,2,6.0,3,2.0,5,
664,1,80.0,2,,3,3.0,5,
665,3,,1,9.0,2,2.0,4,
666,4,,0,10.0,2,3.0,10,
667,4,,1,,2,2.0,27,
668,4,80.0,0,20.0,2,2.0,4,
669,4,,1,22.0,3,2.0,22,
670,1,80.0,1,16.0,5,1.0,4,
671,1,,0,28.0,1,2.0,8,
672,3,,0,,3,3.0,5,
673,3,80.0,1,,2,3.0,5,
674,1,,0,,3,3.0,5,
675,4,,0,6.0,3,3.0,5,
676,4,,1,,3,3.0,4,
677,2,,1,12.0,2,1.0,5,
678,3,,0,12.0,2,4.0,8,
679,4,,0,4.0,5,2.0,4,
680,2,80.0,1,11.0,5,3.0,5,
681,4,,1,,4,4.0,5,
682,3,80.0,0,9.0,5,2.0,6,
683,3,80.0,0,4.0,3,,4,
684,1,,1,,5,3.0,4,
685,4,,2,6.0,2,3.0,6,
686,4,,3,21.0,5,2.0,5,
687,3,,1,5.0,3,3.0,5,
688,4,80.0,0,,3,3.0,5,
689,3,,0,9.0,2,3.0,8,
690,4,,1,,2,3.0,5,
691,2,80.0,0,4.0,2,,4,
692,4,,0,20.0,4,2.0,4,
693,3,,3,,2,2.0,4,
694,1,,1,,3,2.0,4,
695,4,,0,20.0,2,3.0,4,
696,2,,0,6.0,4,3.0,5,
697,3,,1,9.0,3,1.0,5,
698,3,,1,14.0,3,3.0,7,
699,1,,3,8.0,2,3.0,4,
700,4,80.0,0,,3,2.0,10,
701,4,,0,,3,3.0,14,
702,1,,1,,3,3.0,8,
703,4,,2,,5,4.0,5,
704,4,80.0,1,6.0,4,3.0,6,
705,3,,2,6.0,5,2.0,5,
706,2,,1,5.0,3,3.0,4,
707,1,,1,18.0,4,3.0,4,
708,4,80.0,1,5.0,2,4.0,4,
709,3,80.0,1,,3,1.0,8,
710,1,,1,,3,3.0,4,
711,3,,0,,2,2.0,4,
712,2,,2,,4,3.0,5,
713,2,80.0,2,,3,2.0,5,
714,4,,0,,3,3.0,4,
715,4,,1,8.0,4,3.0,4,
716,3,80.0,1,,3,2.0,4,
717,3,,0,,3,2.0,4,
718,3,,1,9.0,3,2.0,5,
719,4,,0,5.0,3,3.0,5,
720,2,,1,17.0,1,2.0,5,
721,3,,1,,4,4.0,4,
722,3,80.0,3,8.0,5,3.0,4,
723,2,80.0,0,6.0,1,3.0,5,
724,4,80.0,2,8.0,2,3.0,5,
725,3,,1,4.0,1,3.0,4,
726,1,,1,4.0,3,2.0,4,
727,1,80.0,0,,4,3.0,5,
728,2,,1,26.0,4,4.0,9,
729,1,,0,,3,3.0,6,
730,1,,0,8.0,3,2.0,4,
731,3,80.0,2,,5,3.0,5,
732,1,,2,6.0,2,3.0,5,
733,1,80.0,0,,2,1.0,5,
734,4,,0,6.0,2,3.0,4,
735,1,,1,,3,3.0,10,
736,2,,0,7.0,2,2.0,4,
737,3,,3,8.0,3,3.0,4,
738,3,,1,,3,2.0,6,
739,1,,1,,3,4.0,4,
740,2,,0,5.0,4,3.0,4,
741,2,,3,,2,,5,
742,1,,0,36.0,4,3.0,7,
743,4,,1,,2,3.0,9,
744,3,,1,5.0,0,3.0,5,
745,2,,1,,3,2.0,5,
746,4,,0,5.0,2,3.0,4,
747,1,80.0,0,20.0,2,,4,3.0
748,3,80.0,2,10.0,2,3.0,4,
749,3,80.0,1,7.0,3,,4,
750,1,,2,5.0,2,3.0,4,
751,1,,0,7.0,4,1.0,5,
752,1,80.0,1,6.0,3,4.0,5,
753,2,,0,5.0,2,3.0,4,
754,4,,0,5.0,2,3.0,5,
755,1,,2,6.0,5,3.0,5,
756,3,,0,10.0,2,3.0,6,
757,2,,1,6.0,5,2.0,5,
758,1,,3,,2,2.0,4,3.0
759,3,,0,6.0,2,3.0,6,
760,3,,0,,4,3.0,4,
761,2,,0,4.0,3,3.0,4,
762,3,,0,11.0,2,3.0,4,
763,3,,2,6.0,2,2.0,6,
764,4,,1,5.0,1,3.0,5,
765,3,,1,,2,3.0,5,
766,3,,1,,2,1.0,4,
767,2,,3,7.0,6,2.0,5,
768,2,80.0,2,5.0,2,3.0,5,
769,3,,3,,2,2.0,5,
770,3,,1,5.0,6,4.0,5,
771,3,80.0,0,,3,3.0,4,
772,4,80.0,1,7.0,5,2.0,4,
773,2,80.0,0,10.0,4,,10,
774,4,,1,12.0,3,3.0,5,
775,1,,0,,4,3.0,5,
776,2,,2,10.0,1,2.0,6,
777,4,,3,9.0,3,3.0,5,
778,3,,1,16.0,2,3.0,5,
779,3,,1,6.0,3,2.0,5,
780,4,,1,,2,1.0,5,
781,3,,0,5.0,3,2.0,5,
782,1,,1,6.0,5,2.0,5,
783,3,,2,9.0,6,2.0,4,
784,2,,0,4.0,2,2.0,4,
785,4,,1,10.0,1,3.0,8,
786,3,,1,9.0,3,2.0,4,
787,1,,1,,3,3.0,5,
788,2,,1,6.0,3,2.0,5,
789,3,,0,6.0,2,3.0,4,
790,4,,2,12.0,3,,6,
791,1,,1,8.0,2,2.0,6,
792,3,,0,,3,3.0,5,
793,2,,3,20.0,2,3.0,5,
794,4,,1,4.0,5,3.0,4,
795,1,,1,10.0,2,3.0,4,
796,1,,0,,3,4.0,4,
797,4,80.0,1,6.0,3,3.0,2,
798,4,,1,5.0,1,2.0,5,
799,3,,1,3.0,2,3.0,2,
800,2,,0,6.0,4,3.0,4,
801,4,80.0,2,7.0,5,2.0,6,
802,3,,0,6.0,3,3.0,3,
803,4,,1,5.0,5,2.0,4,
804,3,,0,,2,3.0,4,
805,2,,0,,5,3.0,10,
806,4,,0,22.0,2,2.0,2,
807,4,,0,,5,4.0,4,
808,3,,0,3.0,2,3.0,3,
809,1,,0,2.0,3,3.0,2,
810,3,,0,2.0,3,2.0,2,
811,3,,1,5.0,2,2.0,2,
812,3,,1,4.0,3,3.0,2,
813,4,,1,5.0,2,2.0,3,
814,1,80.0,0,,3,4.0,5,
815,4,80.0,1,,2,3.0,4,
816,3,80.0,0,,2,3.0,5,
817,2,,2,10.0,4,3.0,4,
818,1,,1,4.0,2,2.0,3,
819,3,,1,,3,4.0,3,
820,4,,0,,3,3.0,3,
821,4,80.0,1,,3,3.0,3,
822,3,,2,,2,,2,
823,4,,0,,2,3.0,3,
824,4,,0,16.0,3,,2,
825,3,,1,4.0,2,3.0,2,
826,4,,2,7.0,0,3.0,3,
827,4,,0,18.0,2,3.0,4,
828,4,,0,,3,3.0,2,
829,2,,0,19.0,2,,3,
830,4,,1,8.0,3,3.0,3,
831,1,80.0,2,2.0,6,3.0,2,
832,4,80.0,1,,1,1.0,2,
833,3,,1,5.0,2,1.0,5,
834,4,,1,6.0,3,2.0,5,
835,3,80.0,1,,3,,2,
836,3,,0,,3,,2,
837,3,80.0,1,7.0,0,3.0,4,
838,4,,0,9.0,3,3.0,3,
839,4,,1,,2,2.0,3,
840,3,,2,5.0,3,3.0,4,2.0
841,4,,0,,5,3.0,6,
842,3,,1,,1,3.0,2,
843,3,,1,,2,4.0,7,
844,1,,1,4.0,2,2.0,4,
845,4,80.0,1,5.0,5,1.0,3,
846,3,80.0,1,17.0,3,3.0,4,
847,3,,0,8.0,5,3.0,5,
848,4,,0,,1,2.0,6,
849,4,,1,16.0,4,3.0,6,
850,4,,0,,3,3.0,3,
851,2,,0,,3,2.0,2,
852,4,,0,,2,2.0,2,
853,4,,0,4.0,2,1.0,3,
854,3,80.0,3,7.0,1,3.0,3,
855,1,80.0,0,4.0,2,3.0,3,
856,1,,1,,3,3.0,2,
857,3,,1,2.0,2,2.0,2,
858,4,,1,9.0,1,3.0,3,
859,3,,0,,1,3.0,3,
860,4,,1,,2,3.0,3,
861,4,,2,5.0,3,3.0,4,
862,4,80.0,0,9.0,5,3.0,6,
863,4,,1,,3,,5,
864,1,80.0,0,,4,4.0,3,
865,1,,2,,2,3.0,5,
866,2,80.0,1,,2,3.0,2,
867,4,80.0,1,,2,3.0,3,
868,4,,0,,4,3.0,3,
869,3,,1,2.0,5,2.0,2,
870,3,80.0,3,,3,2.0,4,
871,3,,1,,4,3.0,5,
872,4,,0,,1,3.0,2,
873,2,,1,3.0,2,1.0,2,
874,1,80.0,0,11.0,3,2.0,8,
875,4,,0,,4,2.0,3,
876,2,80.0,1,21.0,2,3.0,3,
877,3,80.0,0,4.0,2,,3,
878,3,,2,8.0,2,2.0,6,
879,3,,2,,2,2.0,4,
880,3,,1,4.0,5,3.0,3,
881,2,,1,4.0,2,4.0,2,
882,3,,0,3.0,3,3.0,3,
883,3,,0,,2,3.0,3,
884,3,,0,3.0,3,2.0,3,2.0
885,4,,0,3.0,5,3.0,2,
886,4,,0,6.0,4,3.0,3,
887,2,80.0,1,5.0,2,3.0,5,
888,3,,0,,2,3.0,5,
889,2,,1,,3,3.0,2,
890,2,,0,,3,2.0,5,
891,4,,1,,2,4.0,5,
892,2,80.0,1,8.0,5,3.0,5,
893,3,80.0,1,24.0,4,2.0,4,
894,1,,1,,3,3.0,3,
895,1,80.0,1,,1,3.0,3,
896,4,,0,,3,3.0,5,
897,3,80.0,1,4.0,3,,4,
898,3,80.0,1,6.0,5,,2,
899,4,,2,8.0,3,2.0,2,
900,4,,0,31.0,2,1.0,5,
901,4,,1,3.0,3,2.0,2,
902,2,,2,,3,1.0,3,
903,3,,0,,2,3.0,10,
904,2,,0,6.0,2,4.0,2,
905,3,80.0,0,,2,1.0,3,
906,3,80.0,1,15.0,3,3.0,3,
907,1,80.0,0,,3,3.0,3,
908,3,,3,,2,3.0,3,
909,4,,1,,4,,2,
910,3,,0,4.0,3,3.0,2,
911,2,,2,8.0,2,4.0,3,2.0
912,4,,0,,3,2.0,2,
913,4,80.0,0,,2,3.0,4,
914,3,,2,3.0,3,3.0,2,
915,4,,0,,3,3.0,3,
916,2,,2,10.0,4,3.0,10,
917,1,,1,21.0,3,1.0,3,
918,2,,0,10.0,1,4.0,2,2.0
919,4,,2,8.0,3,3.0,8,
920,3,,0,,2,3.0,3,
921,1,,1,26.0,2,4.0,2,
922,4,80.0,0,,3,3.0,2,
923,3,,1,,2,3.0,3,
924,3,,1,13.0,2,3.0,3,
925,4,,0,5.0,0,3.0,4,
926,1,,1,5.0,3,4.0,3,
927,3,,1,4.0,4,3.0,3,
928,4,,0,,3,3.0,2,
929,1,,0,,3,3.0,2,
930,4,80.0,0,10.0,1,3.0,2,
931,4,,1,4.0,2,3.0,2,
932,3,,0,9.0,5,3.0,5,
933,4,,2,28.0,2,2.0,22,
934,4,,0,,2,3.0,2,
935,3,,1,7.0,5,3.0,2,
936,4,,0,5.0,2,2.0,4,
937,4,80.0,2,,2,3.0,2,
938,4,,0,19.0,4,3.0,2,
939,4,80.0,0,,3,3.0,2,
940,4,,1,24.0,2,3.0,5,
941,1,80.0,1,,2,3.0,2,
942,3,80.0,0,,2,3.0,4,
943,2,,1,5.0,3,3.0,4,
944,2,,1,3.0,1,2.0,3,
945,3,,2,7.0,2,3.0,2,
946,2,,1,,1,3.0,3,
947,2,80.0,1,9.0,3,3.0,5,
948,3,,0,,3,3.0,3,
949,3,,0,7.0,0,3.0,2,
950,4,,0,5.0,3,2.0,2,
951,2,,1,,2,3.0,5,
952,3,80.0,0,6.0,3,3.0,5,
953,3,,1,4.0,1,1.0,3,
954,4,80.0,0,10.0,2,2.0,5,
955,3,80.0,1,8.0,3,2.0,5,
956,4,,1,35.0,3,3.0,5,
957,1,,2,4.0,2,1.0,2,
958,3,,1,10.0,2,2.0,3,
959,1,,1,10.0,3,2.0,10,
960,1,,0,5.0,1,4.0,5,
961,2,,1,7.0,2,3.0,4,
962,4,,0,,2,2.0,5,
963,4,80.0,1,3.0,3,3.0,2,
964,3,80.0,3,5.0,3,3.0,3,
965,2,80.0,1,12.0,2,2.0,5,
966,2,80.0,0,4.0,3,3.0,4,
967,4,,0,2.0,3,2.0,2,
968,1,,0,3.0,3,2.0,3,
969,1,,1,4.0,3,4.0,3,
970,2,,1,6.0,2,3.0,2,
971,4,,0,,2,1.0,2,
972,2,,0,,1,3.0,3,
973,3,80.0,0,8.0,6,3.0,6,
974,2,,0,5.0,3,3.0,5,
975,1,,0,4.0,0,3.0,3,
976,1,,0,5.0,4,3.0,3,
977,2,,1,4.0,2,3.0,2,
978,2,,0,,2,,5,
979,2,,2,5.0,6,3.0,4,
980,4,80.0,1,5.0,2,1.0,4,
981,1,,0,4.0,3,3.0,3,
982,4,,0,19.0,0,3.0,2,
983,2,,0,8.0,6,3.0,2,
984,2,,1,,2,,3,
985,1,,1,3.0,4,2.0,3,
986,4,80.0,0,,6,3.0,2,
987,4,,0,,2,2.0,2,
988,2,,1,6.0,2,3.0,3,
989,1,,1,8.0,2,3.0,2,
990,4,80.0,2,23.0,0,3.0,2,
991,2,80.0,0,2.0,3,3.0,2,
992,3,,1,7.0,1,2.0,6,
993,4,80.0,3,3.0,4,,3,
994,2,,1,23.0,4,3.0,3,
995,3,,1,,2,3.0,3,
996,4,,1,4.0,5,2.0,4,
997,3,,0,,1,2.0,6,
998,2,,0,5.0,0,3.0,2,
999,3,80.0,1,4.0,3,3.0,3,
1000,3,80.0,0,2.0,6,4.0,2,
1001,1,,1,3.0,4,3.0,2,
1002,4,,1,5.0,3,3.0,5,
1003,4,80.0,0,,3,,3,
1004,1,,0,6.0,3,3.0,5,
1005,3,,1,,5,2.0,2,
1006,3,,2,9.0,2,3.0,6,
1007,3,,1,4.0,0,3.0,4,2.0
1008,2,,1,2.0,2,4.0,2,
1009,4,,1,28.0,2,3.0,5,
1010,3,,1,,2,,3,
1011,1,,0,2.0,2,2.0,2,
1012,3,80.0,1,,3,,2,
1013,1,,1,25.0,2,3.0,4,
1014,3,80.0,1,2.0,2,3.0,2,
1015,2,,1,16.0,6,2.0,13,
1016,1,,3,3.0,5,,3,
1017,3,,0,2.0,2,1.0,2,
1018,4,,0,4.0,3,3.0,3,
1019,3,80.0,0,,2,2.0,4,
1020,4,80.0,0,4.0,3,3.0,3,
1021,2,,1,,2,3.0,2,
1022,2,,0,5.0,2,2.0,3,
1023,4,80.0,0,,3,2.0,2,
1024,4,,2,,3,3.0,2,
1025,1,,0,6.0,2,3.0,5,
1026,1,,1,10.0,6,3.0,9,
1027,2,80.0,0,,2,,3,
1028,1,,0,19.0,4,3.0,19,
1029,1,80.0,0,,2,4.0,3,
1030,3,,0,10.0,4,4.0,3,
1031,2,,1,6.0,0,3.0,4,
1032,3,,3,,6,2.0,3,
1033,3,80.0,1,7.0,3,3.0,4,
1034,2,80.0,0,,1,2.0,5,
1035,2,,0,,3,3.0,6,
1036,3,,1,5.0,0,2.0,4,
1037,4,,3,4.0,2,3.0,4,
1038,4,,2,10.0,3,2.0,10,
1039,2,,0,14.0,5,3.0,4,
1040,1,,2,12.0,4,2.0,6,
1041,1,,3,4.0,3,2.0,3,
1042,2,80.0,0,6.0,3,2.0,3,
1043,4,80.0,0,,3,3.0,6,2.0
1044,4,,0,8.0,2,3.0,8,
1045,1,80.0,0,8.0,6,3.0,3,
1046,3,,0,10.0,2,3.0,2,
1047,2,,1,7.0,2,2.0,3,
1048,2,80.0,2,,3,3.0,3,
1049,3,,0,,3,4.0,3,
1050,1,80.0,2,11.0,3,2.0,3,
1051,1,80.0,0,6.0,2,3.0,3,
1052,4,,1,5.0,3,4.0,3,
1053,1,,0,7.0,5,,4,
1054,4,,0,8.0,3,3.0,3,
1055,3,,1,7.0,2,1.0,2,2.0
1056,1,,3,,3,3.0,2,
1057,4,,0,2.0,0,3.0,2,
1058,4,80.0,0,7.0,5,3.0,5,
1059,2,80.0,1,20.0,0,2.0,3,
1060,3,,0,6.0,3,2.0,5,
1061,4,,1,5.0,3,4.0,3,
1062,2,,0,16.0,2,2.0,2,
1063,2,,0,4.0,2,3.0,3,
1064,4,,0,5.0,5,3.0,4,
1065,1,,1,10.0,3,3.0,3,
1066,3,,3,,3,3.0,3,
1067,2,80.0,0,10.0,5,4.0,5,
1068,1,,0,7.0,2,,7,
