,relationshipsatisfaction,standardhours,stockoptionlevel,totalworkingyears,trainingtimeslastyear,worklifebalance,yearsatcompany,yearsincurrentrole
1069,3,,0,8.0,2,3.0,2,
1070,4,,0,7.0,3,2.0,3,
1071,4,,1,,6,1.0,2,
1072,2,,1,9.0,3,3.0,4,
1073,1,,2,,2,3.0,5,
1074,4,,1,,3,2.0,8,
1075,2,,1,,3,2.0,2,
1076,2,,0,8.0,5,4.0,3,
1077,3,80.0,0,,4,3.0,5,
1078,4,,1,4.0,2,3.0,2,
1079,4,,1,9.0,3,3.0,3,
1080,2,80.0,1,8.0,3,2.0,8,
1081,2,,0,4.0,2,2.0,4,
1082,4,,2,6.0,3,3.0,3,
1083,4,,0,,3,3.0,5,
1084,2,80.0,2,7.0,2,3.0,3,
1085,3,,0,,2,,2,
1086,3,,1,27.0,2,3.0,5,
1087,4,80.0,0,,2,1.0,9,
1088,4,,0,18.0,2,2.0,4,
1089,2,80.0,1,,3,3.0,2,
1090,4,,2,,2,2.0,2,
1091,1,80.0,0,5.0,0,3.0,3,
1092,3,,0,,0,2.0,4,
1093,2,,0,10.0,3,1.0,4,
1094,3,,0,,2,3.0,5,
1095,3,,2,9.0,6,3.0,3,
1096,2,,2,27.0,2,3.0,4,
1097,1,80.0,0,2.0,3,3.0,2,
1098,3,,0,4.0,6,3.0,3,
1099,3,,2,6.0,5,3.0,6,
1100,2,,1,17.0,2,2.0,2,
1101,3,,3,29.0,2,3.0,3,
1102,1,,0,,3,3.0,2,
1103,2,80.0,2,10.0,2,2.0,3,
1104,1,,3,8.0,2,3.0,2,
1105,4,,1,8.0,1,3.0,4,
1106,2,,1,3.0,2,3.0,3,
1107,3,,3,,3,4.0,3,
1108,1,80.0,1,,3,2.0,5,
1109,4,,1,6.0,2,4.0,5,
1110,2,80.0,1,,4,3.0,3,
1111,2,,3,6.0,2,4.0,6,
1112,2,,3,16.0,3,3.0,2,
1113,3,,0,3.0,3,1.0,3,2.0
1114,4,80.0,1,3.0,2,3.0,2,
1115,3,,1,,0,2.0,4,
1116,3,,1,6.0,3,3.0,5,
1117,3,,0,6.0,5,2.0,6,
1118,3,80.0,0,2.0,3,3.0,2,
1119,4,,0,10.0,5,4.0,3,
1120,4,,3,27.0,2,2.0,3,
1121,1,,0,,3,3.0,2,
1122,4,80.0,0,,2,3.0,2,2.0
1123,1,,2,,2,3.0,5,
1124,3,,0,6.0,3,3.0,2,
1125,3,80.0,0,,2,2.0,3,
1126,1,,0,,3,1.0,3,
1127,4,,2,9.0,3,3.0,3,
1128,3,80.0,1,,3,3.0,3,
1129,1,,2,20.0,4,2.0,4,
1130,2,,0,23.0,3,3.0,2,
1131,4,,3,,3,3.0,2,
1132,3,,0,,2,3.0,2,
1133,2,,1,3.0,2,3.0,3,
1134,3,,0,7.0,3,2.0,2,
1135,2,80.0,3,7.0,2,3.0,2,
1136,2,80.0,1,,2,4.0,5,
1137,2,,0,,2,3.0,3,
1138,4,,0,4.0,2,3.0,3,
1139,2,,1,,2,3.0,5,
1140,4,,0,5.0,3,3.0,4,
1141,3,,2,,1,1.0,4,
1142,4,,1,,2,3.0,5,
1143,3,,0,9.0,3,2.0,4,
1144,2,,1,4.0,0,2.0,2,
1145,3,80.0,0,12.0,3,3.0,4,
1146,3,,1,10.0,1,3.0,3,
1147,4,,2,,0,4.0,5,
1148,4,80.0,1,4.0,3,,4,
1149,2,,0,15.0,2,2.0,2,
1150,2,,1,,2,3.0,6,
1151,4,,0,9.0,3,3.0,5,
1152,3,80.0,0,,6,4.0,5,
1153,3,,1,,2,2.0,2,
1154,3,,1,,1,3.0,2,
1155,3,,1,,3,3.0,2,
1156,4,,0,,2,4.0,3,
1157,3,,0,6.0,3,3.0,6,
1158,2,80.0,1,,2,3.0,2,
1159,4,,0,,6,3.0,2,
1160,2,,3,18.0,3,3.0,4,
1161,2,,3,4.0,3,4.0,2,
1162,4,80.0,0,,4,3.0,4,
1163,4,,0,8.0,2,3.0,2,
1164,4,80.0,2,,2,4.0,10,
1165,2,,1,20.0,3,3.0,3,
1166,4,,0,,2,3.0,4,
1167,3,80.0,1,17.0,3,3.0,5,
1168,2,,1,6.0,0,3.0,6,
1169,4,,0,7.0,3,3.0,1,1.0
1170,4,80.0,1,,3,4.0,1,
1171,2,,0,1.0,4,3.0,1,
1172,3,80.0,1,3.0,2,3.0,2,
1173,4,,1,1.0,2,2.0,1,
1174,1,,0,4.0,2,,3,
1175,1,80.0,0,8.0,2,3.0,8,
1176,1,,1,,2,2.0,3,
1177,3,80.0,0,5.0,3,1.0,5,
1178,4,,1,,3,3.0,4,
1179,4,,0,,2,3.0,7,
1180,3,,0,,5,3.0,1,
1181,4,,1,2.0,1,3.0,2,
1182,3,,1,10.0,2,3.0,6,1.0
1183,3,80.0,0,,2,1.0,3,
1184,4,80.0,2,5.0,4,3.0,1,
1185,3,,0,32.0,3,3.0,5,
1186,4,,0,10.0,2,3.0,5,
1187,3,,1,,3,3.0,4,
1188,4,80.0,1,6.0,6,3.0,5,
1189,4,,0,8.0,2,3.0,2,
1190,3,80.0,0,1.0,2,3.0,1,
1191,4,,1,3.0,2,,1,
1192,3,,0,,2,1.0,14,
1193,2,,1,3.0,5,3.0,3,
1194,2,80.0,1,3.0,0,2.0,2,
1195,4,,1,16.0,2,2.0,15,
1196,4,,1,1.0,2,3.0,1,
1197,4,,1,29.0,2,2.0,8,
1198,3,,1,1.0,0,2.0,1,
1199,4,,1,,2,3.0,3,
1200,4,80.0,0,,4,2.0,1,
1201,4,,1,16.0,3,1.0,1,
1202,3,,0,1.0,4,3.0,1,
1203,4,,0,2.0,2,3.0,2,
1204,2,,1,7.0,2,4.0,5,
1205,2,,0,,2,4.0,1,1.0
1206,4,80.0,0,13.0,2,3.0,6,
1207,4,80.0,2,,2,3.0,9,
1208,4,,2,,4,4.0,3,
1209,3,,1,,3,4.0,3,
1210,3,,2,4.0,2,2.0,2,
1211,2,,3,,3,3.0,1,
1212,1,,1,12.0,2,3.0,7,
1213,3,80.0,3,,3,3.0,1,
1214,3,80.0,0,8.0,1,4.0,5,
1215,2,,1,9.0,4,2.0,6,
1216,3,,1,24.0,3,3.0,2,
1217,3,,1,,3,2.0,7,
1218,4,,1,7.0,6,3.0,2,
1219,3,,0,6.0,3,3.0,5,
1220,2,,1,14.0,2,2.0,7,
1221,4,80.0,0,10.0,2,2.0,10,
1222,1,,0,8.0,2,3.0,4,
1223,2,80.0,1,9.0,6,3.0,5,
1224,1,80.0,1,,2,2.0,4,
1225,3,,3,,2,2.0,1,
1226,2,,0,7.0,3,3.0,0,
1227,1,,3,12.0,3,2.0,1,
1228,2,,1,1.0,2,3.0,1,
1229,2,,2,,2,2.0,1,
1230,4,,0,0.0,6,3.0,0,
1231,1,,0,10.0,5,3.0,10,
1232,3,,1,19.0,6,4.0,1,
1233,1,,1,6.0,2,,2,
1234,3,,1,1.0,3,3.0,1,
1235,4,,1,,6,3.0,1,
1236,3,,0,1.0,2,2.0,1,
1237,1,,0,8.0,1,3.0,1,
1238,4,,0,1.0,2,3.0,1,
1239,4,,0,,2,3.0,1,
1240,3,,1,10.0,3,3.0,4,
1241,3,,3,21.0,2,3.0,5,
1242,3,,1,,2,3.0,1,
1243,1,,1,,0,2.0,1,
1244,2,,0,,3,3.0,1,
1245,2,,0,,3,4.0,0,
1246,4,,1,,4,3.0,1,
1247,3,,1,,3,3.0,0,
1248,4,,0,,2,3.0,1,
1249,2,,0,,5,3.0,1,
1250,4,80.0,1,17.0,2,4.0,1,
1251,3,,0,,5,3.0,0,
1252,3,80.0,1,,3,3.0,1,
1253,1,,1,,2,3.0,1,
1254,4,,0,0.0,2,2.0,0,
1255,4,,1,7.0,2,3.0,5,
1256,4,,0,1.0,3,3.0,1,
1257,3,,0,10.0,2,3.0,1,
1258,2,,1,9.0,3,2.0,1,
1259,1,,0,1.0,5,,0,
1260,3,,0,1.0,3,2.0,1,
1261,1,,0,8.0,1,3.0,1,
1262,2,80.0,0,14.0,3,3.0,1,
1263,2,80.0,0,17.0,2,3.0,1,
1264,3,,0,,3,3.0,1,
1265,1,,1,7.0,6,3.0,1,
1266,3,,1,,3,2.0,7,
1267,1,,2,17.0,2,2.0,1,
1268,3,,1,25.0,2,3.0,24,
1269,2,80.0,2,17.0,5,3.0,1,
1270,2,,0,1.0,0,2.0,1,
1271,3,,0,5.0,5,1.0,0,
1272,2,,2,10.0,2,,0,
1273,2,,1,10.0,2,3.0,9,
1274,3,,1,8.0,3,3.0,8,
1275,4,,1,19.0,0,1.0,1,
1276,4,,0,10.0,2,3.0,8,
1277,3,,0,0.0,2,3.0,0,
1278,4,,2,4.0,2,3.0,1,
1279,1,,0,0.0,2,3.0,0,
1280,1,,0,12.0,3,2.0,1,
1281,1,,1,,1,2.0,1,
1282,1,,0,5.0,3,3.0,0,
1283,2,,0,16.0,2,3.0,1,
1284,3,,1,8.0,4,3.0,8,
1285,2,,1,15.0,3,1.0,0,
1286,2,,0,,6,3.0,1,
1287,2,,0,,6,3.0,1,
1288,2,,0,1.0,2,3.0,1,
1289,3,,0,7.0,2,4.0,1,
1290,4,,0,1.0,0,3.0,1,
1291,1,,1,,3,3.0,1,
1292,3,,0,3.0,4,3.0,1,
1293,4,,0,18.0,2,2.0,1,
1294,2,,1,,3,3.0,1,
1295,4,,1,10.0,2,,10,
1296,3,,1,,3,3.0,1,
1297,3,,0,1.0,3,4.0,1,
1298,3,,1,,3,2.0,1,
1299,3,,3,20.0,2,3.0,5,
1300,3,80.0,0,,3,3.0,1,
1301,1,,0,12.0,2,3.0,1,
1302,4,,0,,3,3.0,0,
1303,3,,1,20.0,2,3.0,1,
1304,1,,2,8.0,5,3.0,0,
1305,2,,0,1.0,3,1.0,1,
1306,3,80.0,1,18.0,4,,1,
1307,4,,1,1.0,2,3.0,1,
1308,3,,1,1.0,2,4.0,1,
1309,3,,1,,3,2.0,3,
1310,4,80.0,0,1.0,0,4.0,1,
1311,3,,1,21.0,3,,1,
1312,4,,0,8.0,3,2.0,0,
1313,4,80.0,0,6.0,3,3.0,5,
1314,3,,1,1.0,2,,1,
1315,1,,1,,5,2.0,6,
1316,4,,0,,5,3.0,1,
1317,3,,2,1.0,3,3.0,1,
1318,1,,0,,2,,1,
1319,4,,0,10.0,4,,1,
1320,3,,0,1.0,6,,1,
1321,1,,1,16.0,2,4.0,1,
1322,2,80.0,1,,0,1.0,1,
1323,3,,1,,3,,0,
1324,3,,2,1.0,2,3.0,0,
1325,3,,3,,4,3.0,1,
1326,4,,1,1.0,1,3.0,1,
1327,4,,0,10.0,6,3.0,1,
1328,2,,0,12.0,4,2.0,0,
1329,4,,0,1.0,3,3.0,1,
1330,3,80.0,3,0.0,6,2.0,0,
1331,4,80.0,2,9.0,2,3.0,1,
1332,2,,1,4.0,2,3.0,3,
1333,3,80.0,1,28.0,3,3.0,2,
1334,4,,0,,2,3.0,10,
1335,3,,0,1.0,2,1.0,1,
1336,4,,1,3.0,3,2.0,1,
1337,3,,1,4.0,2,4.0,1,
1338,1,,0,,3,2.0,1,
1339,2,80.0,2,1.0,3,3.0,1,
1340,4,,1,24.0,3,3.0,6,
1341,1,80.0,2,13.0,2,2.0,0,
1342,3,,0,5.0,3,3.0,3,
1343,3,80.0,3,,2,3.0,1,
1344,2,80.0,1,11.0,2,2.0,1,
1345,2,80.0,0,1.0,3,4.0,1,
1346,2,80.0,0,1.0,2,3.0,1,
1347,1,,0,6.0,3,3.0,5,
1348,1,80.0,0,7.0,4,3.0,1,
1349,4,,0,22.0,2,2.0,1,
1350,3,,0,3.0,5,3.0,0,
1351,3,,0,9.0,0,3.0,9,
1352,4,,0,,2,3.0,0,
1353,1,80.0,0,1.0,2,3.0,1,
1354,2,,0,21.0,3,4.0,1,
1355,2,,0,8.0,5,3.0,1,
1356,1,,0,15.0,2,1.0,1,
1357,3,80.0,0,19.0,1,3.0,1,
1358,2,,1,9.0,3,2.0,1,
1359,2,,0,,5,3.0,1,
1360,3,,1,18.0,5,3.0,1,
1361,1,,0,1.0,6,2.0,1,
1362,3,,3,18.0,2,4.0,10,
1363,3,,3,8.0,5,3.0,1,
1364,1,80.0,2,,2,3.0,1,
1365,4,80.0,0,5.0,4,3.0,0,
1366,4,,3,6.0,2,3.0,0,
1367,3,,0,,2,3.0,1,
1368,1,,0,16.0,3,3.0,1,
1369,4,,0,,0,3.0,0,
1370,1,80.0,1,6.0,4,,1,
1371,2,,1,,2,3.0,8,
1372,3,80.0,3,1.0,3,3.0,1,
1373,2,,1,1.0,5,3.0,0,
1374,4,,0,6.0,3,3.0,0,
1375,1,,1,5.0,2,1.0,1,
1376,4,,3,,2,3.0,0,
1377,1,80.0,1,1.0,3,1.0,1,
1378,3,80.0,0,,6,3.0,1,
1379,3,80.0,1,23.0,2,4.0,1,
1380,3,,0,7.0,4,2.0,1,
1381,2,80.0,2,6.0,2,3.0,6,
1382,3,,0,,3,4.0,1,
1383,4,,0,2.0,5,2.0,1,
1384,4,,0,1.0,2,3.0,1,
1385,4,,1,1.0,2,3.0,1,0.0
1386,4,,0,1.0,4,3.0,1,
1387,4,,0,18.0,2,3.0,1,
1388,2,,0,8.0,6,2.0,7,
1389,3,80.0,0,22.0,4,3.0,0,
1390,2,,1,5.0,4,3.0,1,
1391,3,,0,0.0,5,4.0,0,
1392,3,,0,3.0,3,4.0,1,
1393,2,,0,,3,3.0,1,
1394,3,,0,,3,4.0,1,
1395,2,80.0,0,6.0,3,4.0,5,
1396,2,,0,11.0,2,4.0,1,
1397,3,,1,11.0,4,2.0,1,
1398,2,80.0,2,1.0,2,2.0,1,
1399,1,,1,1.0,3,3.0,1,0.0
1400,3,,0,,2,2.0,0,
1401,3,80.0,1,1.0,2,,1,
1402,3,,0,8.0,2,2.0,0,
1403,4,,1,1.0,2,1.0,1,
1404,1,,0,14.0,6,3.0,0,
1405,4,,0,9.0,3,3.0,2,
1406,2,,1,,3,,1,
1407,1,,2,,2,2.0,1,0.0
1408,2,,0,,3,3.0,3,
1409,4,,1,1.0,2,3.0,1,
1410,3,,0,,4,,1,
1411,1,,0,1.0,5,3.0,1,
1412,1,,0,,5,3.0,1,
1413,3,80.0,1,,2,3.0,1,
1414,4,,0,24.0,2,3.0,1,
1415,4,,1,,5,2.0,1,
1416,2,80.0,0,27.0,5,1.0,26,
1417,3,80.0,0,0.0,2,4.0,0,
1418,2,,1,10.0,3,2.0,10,
1419,1,,2,10.0,2,,10,
1420,4,,0,21.0,2,3.0,2,
1421,4,,1,7.0,5,,0,
1422,1,,0,1.0,2,3.0,1,
1423,3,,1,19.0,2,4.0,1,
1424,3,,1,1.0,2,3.0,1,
1425,2,80.0,1,18.0,3,3.0,1,
1426,2,80.0,1,10.0,2,2.0,10,
1427,4,,1,4.0,3,1.0,1,
1428,2,80.0,0,10.0,2,3.0,0,
1429,3,,2,9.0,2,4.0,5,
1430,1,80.0,3,6.0,3,3.0,5,
1431,3,80.0,0,,2,2.0,0,
1432,1,,3,,2,3.0,1,
1433,3,,1,,2,3.0,1,
1434,3,,1,10.0,3,3.0,7,
1435,3,,1,,2,3.0,1,
1436,4,,1,6.0,4,3.0,1,
1437,2,,3,34.0,2,3.0,1,
1438,2,,0,,3,3.0,1,
1439,3,,0,1.0,6,3.0,1,
1440,3,,0,19.0,4,2.0,10,
1441,3,,2,10.0,2,2.0,0,
1442,3,80.0,0,0.0,4,1.0,0,
1443,3,,0,2.0,4,3.0,1,
1444,4,,1,,2,3.0,1,
1445,3,,0,,2,4.0,0,
1446,4,,2,11.0,3,,7,
1447,4,,0,,3,3.0,0,
1448,4,80.0,0,,3,3.0,1,
1449,2,80.0,0,1.0,3,2.0,1,
1450,4,,1,1.0,3,3.0,1,
1451,3,80.0,0,,3,2.0,1,
1452,1,80.0,0,1.0,2,3.0,1,
1453,3,,1,1.0,3,2.0,1,
1454,4,,1,10.0,5,3.0,2,0.0
1455,4,,0,1.0,3,,1,
1456,4,,0,6.0,0,3.0,2,
1457,3,,1,,3,3.0,0,
1458,4,80.0,1,10.0,3,3.0,10,
1459,3,,1,,2,2.0,1,
1460,3,,2,14.0,4,3.0,0,
1461,1,,0,,2,3.0,1,
1462,1,,0,20.0,3,2.0,1,
1463,2,,0,,1,3.0,1,
1464,3,,3,,4,3.0,1,
1465,3,80.0,0,6.0,3,3.0,2,
1466,3,,2,8.0,3,2.0,1,
1467,3,,0,,3,2.0,6,
1468,1,,1,,3,,1,
1469,3,,0,,2,,9,
1470,2,,1,12.0,4,3.0,11,
1471,3,,0,5.0,3,2.0,5,
1472,1,,1,6.0,5,2.0,5,
1473,4,,1,40.0,3,2.0,40,
1474,3,,2,,6,2.0,16,
1475,4,,1,11.0,5,3.0,11,
1476,3,,0,37.0,2,3.0,36,
1477,2,,0,,2,3.0,22,
1478,1,80.0,3,19.0,5,2.0,18,
1479,2,,1,,3,3.0,11,
1480,3,80.0,1,,3,,25,
1481,2,80.0,1,13.0,5,1.0,13,
1482,2,,1,28.0,2,3.0,27,
1483,4,,0,,2,2.0,2,
1484,2,,1,6.0,2,3.0,3,
1486,4,80.0,2,23.0,0,3.0,2,
1487,3,80.0,0,2.0,6,4.0,2,
1488,1,,1,3.0,4,3.0,2,
1491,1,,0,6.0,3,3.0,5,
1492,3,,1,,5,2.0,2,
1493,3,,2,9.0,2,3.0,6,
1494,3,,1,4.0,0,3.0,4,2.0
1495,2,,1,2.0,2,4.0,2,
1496,4,,1,28.0,2,3.0,5,
1497,3,,1,,2,,3,
1498,2,80.0,0,,5,3.0,9,
1500,4,80.0,0,,2,3.0,10,
1502,2,,0,9.0,3,3.0,7,
1503,4,,1,13.0,2,4.0,9,7.0
1504,2,,2,10.0,3,4.0,8,
1506,3,80.0,3,14.0,2,3.0,8,
1507,1,,1,22.0,3,,19,
1508,2,,0,9.0,5,2.0,8,
1509,2,80.0,1,18.0,3,4.0,13,
1511,3,,1,7.0,2,3.0,7,
1512,3,,1,,4,3.0,5,
1513,4,,0,,1,3.0,2,
1515,1,80.0,0,11.0,3,2.0,8,
1517,2,80.0,1,21.0,2,3.0,3,
1518,3,80.0,0,4.0,2,,3,
1519,3,,2,8.0,2,2.0,6,
1520,3,,2,,2,2.0,4,
1521,3,,1,4.0,5,3.0,3,
1522,2,,1,4.0,2,4.0,2,
1523,3,,0,3.0,3,3.0,3,
1524,3,,0,,2,3.0,3,
1525,3,,0,3.0,3,2.0,3,2.0
1526,4,,0,3.0,5,3.0,2,
1527,4,,0,6.0,4,3.0,3,
1528,2,80.0,1,5.0,2,3.0,5,
1529,3,,0,,2,3.0,5,
1530,2,,1,,3,3.0,2,
1531,2,,0,,3,2.0,5,
1532,4,,1,,2,4.0,5,
1533,2,80.0,1,8.0,5,3.0,5,
1534,3,80.0,1,24.0,4,2.0,4,
1536,1,80.0,1,,1,3.0,3,
1538,3,80.0,1,4.0,3,,4,
1539,3,80.0,1,6.0,5,,2,
1540,4,,2,8.0,3,2.0,2,
1541,2,,0,21.0,2,3.0,20,
1542,4,,1,,2,2.0,10,
1543,2,,1,10.0,6,2.0,7,
1544,1,,0,,3,,10,
1545,4,,1,12.0,4,3.0,10,
1546,2,,0,,0,,8,
1547,2,,1,10.0,3,2.0,8,
1548,1,,0,,5,3.0,8,
1549,4,,3,13.0,3,3.0,7,
1550,3,80.0,0,,0,2.0,7,
1551,3,,0,,6,2.0,7,
1552,2,80.0,1,9.0,3,4.0,9,
1553,4,,0,7.0,4,2.0,7,
1554,1,,1,8.0,3,3.0,8,
1555,1,,2,7.0,2,3.0,7,
1556,1,80.0,2,13.0,2,3.0,7,
1557,2,80.0,1,,3,3.0,8,
1558,3,,1,,3,3.0,7,
1559,3,,0,8.0,5,3.0,8,
1560,3,,1,18.0,2,2.0,7,
1562,4,80.0,3,36.0,0,2.0,7,
1563,3,80.0,1,10.0,2,3.0,10,
1565,3,80.0,0,12.0,2,2.0,11,
1566,3,,0,10.0,2,3.0,8,
1568,2,,1,,3,4.0,8,
1569,2,80.0,1,8.0,2,,7,
1570,1,80.0,0,10.0,3,3.0,8,
1571,4,80.0,0,10.0,3,3.0,10,
1572,4,,2,13.0,4,4.0,7,
1573,2,,1,10.0,3,3.0,8,
1576,3,80.0,1,16.0,1,4.0,9,
1578,4,,1,10.0,5,3.0,10,
1579,2,,0,9.0,3,4.0,8,
1581,4,,0,10.0,2,2.0,10,
1582,3,,0,10.0,4,,9,
1583,4,,0,9.0,3,3.0,9,
1584,4,,0,10.0,6,3.0,7,
1585,4,,0,20.0,2,3.0,7,
1587,2,80.0,1,22.0,3,3.0,22,
1588,4,80.0,0,10.0,4,3.0,7,
1589,1,80.0,1,10.0,2,3.0,8,
1590,4,80.0,1,10.0,2,2.0,8,
1591,3,,0,30.0,1,2.0,10,
1592,1,,0,9.0,3,3.0,8,
1593,2,80.0,0,10.0,1,3.0,10,
1594,1,,1,11.0,3,2.0,8,
1595,4,,0,17.0,2,3.0,15,
1596,4,,1,8.0,2,3.0,8,
1598,1,,1,,2,3.0,9,
1599,3,,1,10.0,3,3.0,10,
1600,3,80.0,0,,3,2.0,9,
1601,1,,0,8.0,2,3.0,8,
1602,1,,1,8.0,2,3.0,8,
1603,4,80.0,0,8.0,0,3.0,8,
1604,3,80.0,1,,1,2.0,7,
1605,2,80.0,0,,2,4.0,7,
1606,2,,0,,2,3.0,7,
1607,3,,2,10.0,2,1.0,9,
1608,3,,1,8.0,2,4.0,8,
1610,2,,0,,5,2.0,9,
1611,4,,0,9.0,3,3.0,8,
1612,4,,2,12.0,3,3.0,7,
1613,2,,1,,3,3.0,8,
