,employeenumber,environmentsatisfaction,gender,hourlyrate,jobinvolvement,joblevel,jobrole,jobsatisfaction
0,"162,0",1.0,H,51,3,5, research director ,3
1,"259,0",3.0,H,65,2,5, manager ,3
2,"319,0",3.0,H,58,3,5, manager ,4
3,,1.0,M,82,3,4, research director ,3
4,,1.0,M,45,4,4, sales executive ,1
5,"1900,0",4.0,M,58,3,4, manager ,4
6,"81,0",1.0,M,99,3,3, sales executive ,1
7,"387,0",2.0,H,99,3,2, sales executive ,3
8,,2.0,M,91,3,4, manager ,1
9,"999,0",1.0,H,64,3,5, research director ,3
10,"1035,0",2.0,M,55,1,5, research director ,3
11,,4.0,H,68,3,4, manufacturing director ,2
12,,2.0,M,99,1,3, research director ,3
13,"58,0",2.0,M,49,3,5, research director ,3
14,,3.0,H,61,4,5, research director ,2
15,"558,0",3.0,M,79,3,5, manager ,3
16,"825,0",4.0,H,31,3,5, research director ,2
17,,3.0,M,69,3,4, manager ,1
18,,2.0,H,48,4,2, research scientist ,1
19,,1.0,M,80,2,3, manufacturing director ,3
20,"1712,0",3.0,H,74,2,3, healthcare representative ,3
21,"73,0",1.0,M,98,3,3, research director ,4
22,,3.0,M,59,3,3, healthcare representative ,3
23,"820,0",3.0,M,33,3,4, manager ,4
24,,4.0,H,56,3,2, sales executive ,4
25,,4.0,M,66,2,3, manufacturing director ,3
26,,1.0,M,57,1,5, manager ,4
27,"1294,0",3.0,M,53,3,2, manufacturing director ,2
28,,2.0,H,79,3,2, laboratory technician ,3
29,"1774,0",4.0,H,87,3,2, sales executive ,3
30,"1815,0",3.0,M,81,3,3, sales executive ,3
31,"1993,0",1.0,H,84,3,3, healthcare representative ,3
32,"32,0",3.0,M,58,3,5, manager ,3
33,"100,0",3.0,H,32,2,2, sales executive ,1
34,,1.0,M,41,3,2, research scientist ,3
35,"244,0",2.0,M,92,3,3, sales executive ,1
36,"327,0",4.0,M,80,3,4, manager ,4
37,"373,0",4.0,H,47,3,1, laboratory technician ,4
38,,3.0,M,80,2,3, sales executive ,1
39,"729,0",4.0,H,48,2,3, sales executive ,1
40,"830,0",3.0,M,98,2,2, manufacturing director ,3
41,,3.0,H,59,3,1, laboratory technician ,1
42,"981,0",3.0,H,0,3,4, manager ,3
43,"1042,0",3.0,M,43,4,1, laboratory technician ,1
44,"1080,0",4.0,M,74,2,2, research scientist ,1
45,"1995,0",4.0,H,86,3,2, sales executive ,2
46,"145,0",1.0,M,30,2,3, healthcare representative ,1
47,"158,0",3.0,H,92,3,4, manager ,4
48,"391,0",4.0,M,42,3,1, research scientist ,4
49,"436,0",3.0,M,65,2,2, sales executive ,2
50,,4.0,M,80,3,3, research director ,1
51,"1527,0",3.0,M,51,3,4, manager ,2
52,,4.0,H,55,2,3, sales executive ,1
53,"1866,0",1.0,M,81,2,5, manager ,3
54,"2026,0",3.0,H,57,3,2, healthcare representative ,3
55,,4.0,H,88,1,2, sales executive ,4
56,"107,0",2.0,M,79,1,2, research scientist ,4
57,"170,0",3.0,M,96,3,2, manufacturing director ,1
58,,4.0,M,47,2,2, sales executive ,3
59,"215,0",3.0,H,67,2,3, sales executive ,4
60,"304,0",4.0,H,62,3,2, laboratory technician ,2
61,"529,0",2.0,M,72,3,2, research scientist ,3
62,"691,0",2.0,H,82,1,2, research scientist ,4
63,"692,0",3.0,H,0,3,2, healthcare representative ,4
64,"1005,0",4.0,H,0,3,4, manufacturing director ,3
65,"1024,0",3.0,H,78,2,3, healthcare representative ,3
66,"1039,0",4.0,M,53,4,4, sales executive ,4
67,"1225,0",4.0,H,32,3,2, research scientist ,4
68,"1375,0",2.0,M,89,4,2, healthcare representative ,3
69,,3.0,M,98,3,2, healthcare representative ,4
70,,3.0,M,52,3,2, healthcare representative ,3
71,,4.0,M,50,2,3, research director ,1
72,"1661,0",3.0,M,41,2,4, healthcare representative ,3
73,"1668,0",4.0,H,90,3,2, research scientist ,4
74,"1698,0",2.0,H,79,4,1, laboratory technician ,2
75,,3.0,M,92,2,3, manufacturing director ,2
76,"1937,0",4.0,M,58,2,2, research scientist ,2
77,"2017,0",3.0,M,42,4,3, research director ,4
78,"117,0",3.0,H,99,2,2, healthcare representative ,4
79,"131,0",4.0,H,37,3,4, sales executive ,3
80,"153,0",3.0,M,45,2,3, manager ,1
81,,4.0,M,94,3,3, healthcare representative ,4
82,"307,0",1.0,H,76,3,3, sales executive ,3
83,,2.0,M,42,3,3, sales executive ,4
84,"374,0",4.0,H,81,3,5, manager ,1
85,,4.0,H,88,3,4, manager ,2
86,,3.0,H,48,4,3, healthcare representative ,4
87,,3.0,H,92,2,3, research director ,4
88,,1.0,H,59,2,4, research director ,2
89,"524,0",2.0,M,31,3,2, manufacturing director ,1
90,"569,0",2.0,H,88,2,4, manager ,3
91,"899,0",4.0,H,78,2,3, manufacturing director ,2
92,,3.0,H,64,4,2, manufacturing director ,3
93,"1014,0",3.0,M,57,3,3, healthcare representative ,3
94,,1.0,H,61,3,3, healthcare representative ,4
95,"1117,0",2.0,M,65,2,2, sales executive ,3
96,"1238,0",1.0,H,60,3,1, research scientist ,4
97,,3.0,H,46,3,1, research scientist ,2
98,"1277,0",1.0,M,94,1,5, manager ,2
99,,2.0,H,83,3,5, manager ,2
100,"1541,0",2.0,H,55,3,1, sales representative ,3
101,"1666,0",3.0,H,65,2,4, research director ,3
102,"1696,0",2.0,H,57,2,2, laboratory technician ,4
103,"1805,0",1.0,H,100,3,1, human resources ,2
104,,4.0,H,91,2,5, research director ,2
105,"1932,0",3.0,H,86,2,2, research scientist ,4
106,"2016,0",3.0,M,48,3,3, sales executive ,4
107,"20,0",2.0,M,51,4,3, manufacturing director ,1
108,,3.0,H,40,2,3, healthcare representative ,1
109,"184,0",3.0,H,48,3,2, human resources ,4
110,"206,0",2.0,H,60,3,2, laboratory technician ,2
111,"228,0",2.0,M,41,3,3, sales executive ,4
112,"239,0",3.0,H,66,3,2, laboratory technician ,1
113,"256,0",4.0,H,45,2,2, manufacturing director ,3
114,,2.0,H,81,2,3, research director ,2
115,"339,0",3.0,H,84,2,2, manufacturing director ,1
116,"406,0",3.0,H,96,3,3, sales executive ,2
117,,1.0,H,97,3,3, laboratory technician ,1
118,"429,0",3.0,H,99,3,4, manager ,1
119,,3.0,M,48,2,3, manufacturing director ,3
120,"444,0",3.0,H,54,2,5, manager ,4
121,"452,0",4.0,H,75,3,2, research scientist ,4
122,"456,0",4.0,M,30,2,2, sales executive ,3
123,,3.0,M,39,3,3, manufacturing director ,4
124,"481,0",1.0,H,48,2,3, sales executive ,4
125,"513,0",2.0,H,61,2,3, sales executive ,3
126,"597,0",1.0,M,83,3,4, manager ,2
127,"600,0",2.0,H,85,3,2, sales executive ,3
128,,4.0,H,56,3,3, manufacturing director ,1
129,"630,0",4.0,H,78,3,2, research scientist ,1
130,"638,0",4.0,H,58,2,5, research director ,3
131,"683,0",2.0,H,42,3,1, research scientist ,4
132,"780,0",4.0,H,63,3,1, research scientist ,4
133,"817,0",3.0,H,49,3,3, research director ,3
134,"901,0",4.0,M,72,3,4, research director ,4
135,"944,0",1.0,M,51,3,3, laboratory technician ,2
136,"984,0",2.0,H,0,3,3, sales executive ,4
137,"1088,0",3.0,M,65,2,3, healthcare representative ,3
138,"1124,0",1.0,H,0,3,4, manager ,3
139,,1.0,H,78,3,2, manufacturing director ,4
140,"1167,0",1.0,H,44,3,4, sales executive ,1
141,"1184,0",4.0,H,97,2,2, healthcare representative ,1
142,,4.0,H,63,3,1, research scientist ,2
143,,4.0,H,85,3,4, research director ,4
144,"1252,0",3.0,M,96,2,2, healthcare representative ,1
145,"1267,0",2.0,H,88,3,5, manager ,2
146,"1278,0",4.0,H,37,2,4, healthcare representative ,2
147,"1288,0",3.0,H,92,4,5, manager ,1
148,,3.0,H,56,2,2, human resources ,2
149,"1307,0",3.0,M,94,2,4, manager ,2
150,"1336,0",4.0,M,58,1,5, manager ,3
151,"1352,0",3.0,H,84,3,4, manager ,2
152,"1360,0",1.0,M,53,2,3, manufacturing director ,1
153,,4.0,H,54,3,3, manufacturing director ,4
154,"1419,0",2.0,H,51,2,3, human resources ,1
155,"1478,0",4.0,H,81,1,2, sales executive ,1
156,"1480,0",1.0,M,74,3,1, laboratory technician ,4
157,,2.0,H,93,4,2, research scientist ,3
158,"1489,0",1.0,M,40,2,2, sales executive ,2
159,"1520,0",2.0,M,87,3,4, manager ,4
160,"1535,0",4.0,H,64,2,3, sales executive ,3
161,"1586,0",2.0,H,87,3,1, laboratory technician ,1
162,"1596,0",2.0,H,46,4,2, laboratory technician ,3
163,"1667,0",4.0,H,36,3,2, sales executive ,4
164,"1701,0",2.0,M,35,2,1, research scientist ,4
165,"1706,0",4.0,H,73,3,2, sales executive ,4
166,,2.0,H,52,3,4, manager ,2
167,,1.0,M,63,2,2, sales executive ,3
168,"1971,0",1.0,H,30,3,3, healthcare representative ,3
169,,3.0,H,71,4,5, manager ,2
170,"1976,0",4.0,H,37,2,2, research scientist ,3
171,"1985,0",4.0,M,73,3,2, laboratory technician ,3
172,"2032,0",4.0,H,72,3,1, laboratory technician ,3
173,"2056,0",3.0,M,60,2,4, sales executive ,4
174,,1.0,M,78,2,4, manager ,4
175,,4.0,H,37,3,3, sales executive ,3
176,"57,0",3.0,M,58,3,2, laboratory technician ,4
177,,2.0,H,71,3,3, sales executive ,1
178,"78,0",1.0,H,0,3,2, manufacturing director ,4
179,"104,0",4.0,H,55,2,2, laboratory technician ,4
180,"118,0",3.0,H,64,2,3, sales executive ,4
181,"121,0",3.0,M,63,2,2, sales executive ,2
182,"125,0",2.0,H,87,3,2, sales executive ,3
183,,3.0,H,94,3,3, sales executive ,2
184,"207,0",2.0,M,43,3,3, sales executive ,4
185,"227,0",1.0,H,56,3,1, research scientist ,3
186,"253,0",4.0,M,46,3,5, manager ,3
187,"264,0",1.0,H,65,2,4, manager ,4
188,"291,0",4.0,H,32,1,3, sales executive ,4
189,"292,0",3.0,H,88,2,3, manufacturing director ,3
190,"306,0",2.0,H,47,3,3, research director ,4
191,,1.0,H,41,3,1, sales representative ,4
192,"335,0",1.0,H,62,3,2, research scientist ,4
193,,2.0,M,47,3,2, laboratory technician ,2
194,"420,0",4.0,H,91,2,2, sales executive ,3
195,"421,0",1.0,M,81,2,3, research director ,2
196,"441,0",4.0,M,64,3,2, research scientist ,4
197,"531,0",2.0,H,52,3,5, manager ,3
198,"549,0",1.0,M,41,3,5, manager ,1
199,"567,0",3.0,M,69,3,3, sales executive ,1
200,"581,0",3.0,H,0,3,3, manufacturing director ,2
201,"702,0",1.0,H,70,3,1, research scientist ,1
202,"716,0",4.0,H,74,4,1, laboratory technician ,3
203,"772,0",1.0,H,80,3,2, laboratory technician ,4
204,"836,0",2.0,H,98,3,2, manufacturing director ,2
205,"840,0",3.0,M,43,3,3, sales executive ,4
206,"844,0",3.0,H,42,2,3, research director ,4
207,,1.0,H,48,4,2, sales executive ,1
208,"867,0",3.0,M,81,2,4, manufacturing director ,4
209,"889,0",2.0,H,48,3,2, sales executive ,2
210,"924,0",3.0,H,68,3,2, healthcare representative ,4
211,,4.0,M,45,3,2, sales executive ,3
212,,3.0,H,79,3,1, laboratory technician ,3
213,"976,0",4.0,H,70,3,4, manager ,4
214,"992,0",4.0,H,38,3,4, manager ,3
215,"1002,0",4.0,H,42,3,2, laboratory technician ,1
216,"1073,0",4.0,M,51,2,3, manufacturing director ,4
217,"1138,0",4.0,H,56,2,4, sales executive ,2
218,,4.0,M,45,2,3, sales executive ,1
219,"1192,0",2.0,M,54,3,1, laboratory technician ,4
220,"1196,0",4.0,M,56,2,2, manufacturing director ,4
221,,4.0,H,82,4,3, sales executive ,3
222,,3.0,M,46,3,2, laboratory technician ,2
223,"1315,0",3.0,M,55,1,2, laboratory technician ,4
224,"1324,0",4.0,M,57,3,3, sales executive ,3
225,"1334,0",3.0,H,0,3,4, manager ,3
226,"1346,0",3.0,H,98,3,2, research scientist ,4
227,"1356,0",3.0,M,66,3,2, sales executive ,1
228,"1423,0",4.0,M,76,3,5, research director ,1
229,"1459,0",3.0,M,100,4,3, manufacturing director ,2
230,,4.0,H,55,2,3, research director ,2
231,"1472,0",4.0,H,39,4,4, research director ,2
232,"1485,0",2.0,H,71,3,4, research director ,1
233,,4.0,M,91,2,3, healthcare representative ,2
234,"1543,0",1.0,H,47,3,2, research scientist ,4
235,"1547,0",4.0,H,40,3,3, healthcare representative ,4
236,"1553,0",1.0,H,66,3,3, healthcare representative ,2
237,"1562,0",2.0,H,64,2,2, sales executive ,1
238,"1582,0",3.0,H,80,3,2, sales executive ,2
239,"1606,0",2.0,H,41,3,4, healthcare representative ,3
240,,3.0,H,76,2,2, laboratory technician ,3
241,"1658,0",4.0,M,66,3,2, research scientist ,2
242,"1665,0",2.0,M,91,3,4, manager ,3
243,,4.0,H,35,3,3, sales executive ,3
244,"1737,0",4.0,H,77,3,2, laboratory technician ,4
245,,2.0,H,88,3,5, manager ,2
246,,4.0,H,90,3,2, research scientist ,2
247,"1790,0",4.0,H,90,3,3, healthcare representative ,1
248,,4.0,H,90,4,1, research scientist ,1
249,"1823,0",2.0,H,92,4,2, sales executive ,3
250,,4.0,H,40,3,1, laboratory technician ,4
251,"1857,0",4.0,H,82,3,3, manufacturing director ,4
252,"1864,0",2.0,M,36,2,2, sales representative ,3
253,"1881,0",2.0,H,89,3,2, laboratory technician ,3
254,"1888,0",2.0,M,93,2,2, manufacturing director ,4
255,"1950,0",1.0,H,32,3,3, sales executive ,4
256,,4.0,H,48,1,2, research scientist ,1
257,"1962,0",3.0,M,55,3,2, sales executive ,4
258,"1975,0",2.0,H,77,3,4, sales executive ,1
259,"1986,0",2.0,M,92,3,2, sales executive ,2
260,,4.0,H,76,3,1, laboratory technician ,2
261,"2000,0",3.0,M,98,3,3, research director ,2
262,,1.0,H,0,3,1, sales representative ,4
263,"2,0",3.0,H,61,2,2, research scientist ,2
264,"5,0",1.0,M,56,3,1, research scientist ,3
265,,4.0,H,79,3,1, laboratory technician ,4
266,,4.0,H,44,2,3, manufacturing director ,3
267,,3.0,H,94,3,2, healthcare representative ,3
268,"35,0",3.0,H,48,3,2, sales executive ,2
269,"76,0",4.0,H,48,3,2, laboratory technician ,4
270,"98,0",3.0,M,61,3,2, manufacturing director ,4
271,"120,0",3.0,H,71,3,2, sales executive ,4
272,"147,0",1.0,H,66,1,2, laboratory technician ,3
273,"154,0",2.0,M,92,3,3, sales executive ,4
274,"159,0",1.0,H,96,1,1, research scientist ,3
275,"160,0",1.0,H,95,3,2, sales executive ,2
276,"163,0",2.0,H,76,1,2, sales executive ,3
277,"176,0",3.0,H,96,3,3, sales executive ,3
278,"177,0",3.0,M,61,3,1, human resources ,3
279,"195,0",4.0,H,35,1,2, sales executive ,4
280,"202,0",2.0,M,54,3,2, research scientist ,2
281,"205,0",2.0,H,34,3,2, sales representative ,3
282,,4.0,H,41,3,2, manufacturing director ,3
283,,4.0,H,30,3,1, laboratory technician ,2
284,"252,0",4.0,M,0,3,1, research scientist ,2
285,"258,0",4.0,M,98,3,4, healthcare representative ,2
286,"260,0",4.0,M,99,3,1, research scientist ,2
287,"267,0",2.0,H,65,4,1, research scientist ,1
288,,4.0,H,54,3,2, manufacturing director ,4
289,"275,0",4.0,H,92,3,2, manufacturing director ,4
290,"293,0",4.0,M,90,3,2, sales executive ,3
291,"302,0",4.0,M,57,2,3, sales executive ,4
292,"314,0",3.0,M,92,3,3, sales executive ,3
293,,1.0,M,39,3,1, laboratory technician ,1
294,"329,0",1.0,H,79,2,5, manager ,3
295,,1.0,H,49,3,5, research director ,3
296,"361,0",4.0,H,39,2,2, sales executive ,4
297,"363,0",2.0,M,75,1,4, manager ,2
298,,3.0,H,79,3,4, healthcare representative ,4
299,"376,0",1.0,H,88,3,3, manager ,2
300,"381,0",2.0,M,71,4,3, manager ,2
301,"388,0",2.0,H,44,3,2, sales executive ,4
302,"389,0",2.0,H,37,3,2, laboratory technician ,4
303,"401,0",4.0,H,48,2,2, sales executive ,4
304,"416,0",2.0,H,100,4,2, sales executive ,4
305,"430,0",3.0,M,33,3,1, laboratory technician ,4
306,"438,0",4.0,H,73,3,2, sales executive ,4
307,,1.0,M,74,4,2, research scientist ,4
308,"446,0",2.0,H,46,2,2, sales executive ,4
309,"448,0",3.0,M,82,2,2, laboratory technician ,3
310,"454,0",2.0,H,77,1,1, laboratory technician ,1
311,"458,0",2.0,M,56,3,2, sales executive ,2
312,,4.0,M,39,2,2, sales executive ,2
313,,3.0,H,51,4,2, research scientist ,1
314,"476,0",3.0,H,57,3,2, sales executive ,3
315,"483,0",4.0,M,46,4,1, laboratory technician ,3
316,"488,0",1.0,H,56,3,2, sales executive ,2
317,"500,0",3.0,M,87,3,2, sales executive ,4
318,,4.0,M,95,3,1, laboratory technician ,1
319,,3.0,M,86,4,4, sales executive ,1
320,"534,0",2.0,H,49,4,3, sales executive ,1
321,,3.0,M,87,3,2, manufacturing director ,3
322,,3.0,M,49,3,1, laboratory technician ,4
323,"586,0",4.0,H,72,3,3, healthcare representative ,3
324,"595,0",2.0,M,37,3,2, sales executive ,4
325,,4.0,H,61,3,2, sales executive ,2
326,"608,0",2.0,M,58,3,1, human resources ,3
327,"616,0",1.0,M,62,2,2, healthcare representative ,3
328,"621,0",4.0,H,74,4,2, sales executive ,4
329,"653,0",1.0,H,66,4,2, sales executive ,4
330,"663,0",4.0,H,72,3,2, laboratory technician ,3
331,"682,0",4.0,M,34,3,2, sales executive ,1
332,,3.0,H,36,3,3, manufacturing director ,3
333,,3.0,H,88,3,3, human resources ,2
334,,4.0,M,46,2,2, sales executive ,4
335,"710,0",2.0,H,76,1,1, research scientist ,4
336,"717,0",4.0,M,46,2,3, healthcare representative ,2
337,"721,0",4.0,M,80,2,2, healthcare representative ,3
338,"722,0",4.0,H,55,3,2, sales executive ,4
339,"724,0",2.0,M,33,4,2, healthcare representative ,4
340,"725,0",3.0,M,0,3,3, manufacturing director ,1
341,,3.0,M,39,3,3, research director ,4
342,"728,0",4.0,H,42,3,2, sales executive ,1
343,"733,0",4.0,H,32,3,3, manufacturing director ,1
344,"734,0",4.0,H,59,2,5, manager ,3
345,,3.0,M,67,1,1, research scientist ,2
346,"742,0",1.0,M,63,4,3, research director ,1
347,"747,0",3.0,H,99,3,2, sales executive ,4
348,"762,0",3.0,H,81,3,4, healthcare representative ,4
349,"783,0",2.0,H,46,1,2, sales representative ,3
350,"789,0",1.0,H,76,2,3, sales executive ,1
351,"793,0",2.0,M,66,3,2, healthcare representative ,3
352,"803,0",1.0,M,75,4,2, manufacturing director ,1
353,,1.0,M,38,4,2, healthcare representative ,2
354,"809,0",2.0,H,66,3,5, manager ,4
355,"823,0",3.0,M,35,3,2, manufacturing director ,2
356,,3.0,H,81,4,1, research scientist ,3
357,"842,0",3.0,H,37,3,2, sales executive ,4
358,,2.0,M,81,3,2, sales executive ,2
359,,3.0,M,88,2,1, research scientist ,3
360,"913,0",2.0,H,61,3,1, research scientist ,1
361,"927,0",2.0,M,57,1,1, laboratory technician ,4
362,"941,0",2.0,H,41,2,1, sales representative ,3
363,"956,0",2.0,H,52,2,2, sales executive ,1
364,,4.0,M,41,3,2, healthcare representative ,4
365,"966,0",3.0,M,93,3,2, manufacturing director ,1
366,"967,0",3.0,H,51,2,3, sales executive ,4
367,"972,0",4.0,H,57,3,2, laboratory technician ,2
368,,1.0,H,41,4,3, sales executive ,3
369,"990,0",1.0,H,84,3,2, sales executive ,4
370,,4.0,H,0,3,3, manufacturing director ,3
371,"1013,0",3.0,M,56,3,3, manufacturing director ,3
372,"1015,0",2.0,M,73,4,3, research director ,1
373,"1018,0",4.0,H,32,4,2, manufacturing director ,4
374,"1034,0",3.0,H,62,3,2, healthcare representative ,2
375,,4.0,M,95,3,2, sales executive ,3
376,"1046,0",4.0,M,69,3,1, laboratory technician ,3
377,"1050,0",3.0,M,38,2,3, sales executive ,2
378,,3.0,H,74,3,2, sales executive ,1
379,"1074,0",3.0,H,40,2,4, manager ,1
380,"1082,0",2.0,H,72,2,3, healthcare representative ,1
381,"1097,0",3.0,M,59,3,2, research scientist ,3
382,"1100,0",4.0,H,86,3,3, sales executive ,1
383,"1101,0",3.0,M,54,2,2, research scientist ,3
384,"1106,0",4.0,H,32,3,1, laboratory technician ,4
385,"1119,0",3.0,H,0,2,3, sales executive ,3
386,,1.0,M,93,3,3, manufacturing director ,2
387,"1126,0",3.0,M,83,3,3, manufacturing director ,1
388,,1.0,H,84,3,4, healthcare representative ,4
389,"1128,0",3.0,H,44,2,5, research director ,3
390,,2.0,H,79,2,2, manufacturing director ,4
391,,2.0,M,88,3,3, research director ,3
392,"1177,0",1.0,H,82,4,1, laboratory technician ,4
393,"1182,0",3.0,H,44,2,3, manufacturing director ,2
394,"1201,0",4.0,M,50,3,5, manager ,3
395,"1218,0",3.0,H,94,3,2, sales executive ,1
396,"1220,0",2.0,M,0,3,2, sales executive ,3
397,,3.0,H,60,1,1, laboratory technician ,3
398,"1224,0",3.0,H,49,3,2, laboratory technician ,3
399,,2.0,H,52,4,2, sales executive ,4
400,"1235,0",4.0,M,38,3,2, research scientist ,3
401,"1237,0",3.0,M,0,1,3, manufacturing director ,1
402,,1.0,H,42,3,1, research scientist ,1
403,"1255,0",3.0,H,96,1,5, research director ,4
404,"1264,0",4.0,M,0,2,4, research director ,4
405,"1283,0",2.0,H,67,3,3, manufacturing director ,4
406,"1293,0",4.0,M,56,2,3, sales executive ,4
407,"1295,0",1.0,M,73,3,3, healthcare representative ,4
