,employeenumber,environmentsatisfaction,gender,hourlyrate,jobinvolvement,joblevel,jobrole,jobsatisfaction
408,,2.0,M,39,3,1, laboratory technician ,3
409,,3.0,H,56,4,2, sales executive ,4
410,,4.0,M,63,3,3, healthcare representative ,3
411,,2.0,H,64,3,3, sales executive ,2
412,"1322,0",1.0,H,32,3,2, manufacturing director ,3
413,"1344,0",4.0,H,86,3,3, healthcare representative ,4
414,"1355,0",2.0,M,31,3,2, sales executive ,1
415,"1362,0",1.0,M,83,4,2, sales executive ,1
416,"1369,0",4.0,M,60,2,2, laboratory technician ,4
417,,1.0,H,85,4,4, sales executive ,3
418,"1377,0",2.0,H,86,3,2, laboratory technician ,3
419,"1402,0",1.0,M,73,2,2, research scientist ,3
420,"1408,0",3.0,M,31,3,4, manager ,1
421,"1417,0",3.0,H,100,4,1, laboratory technician ,1
422,"1421,0",3.0,M,84,3,3, healthcare representative ,4
423,"1422,0",4.0,M,54,3,4, research director ,4
424,"1424,0",2.0,H,81,4,4, research director ,4
425,,3.0,H,81,3,2, laboratory technician ,3
426,,1.0,H,31,3,3, sales executive ,4
427,"1457,0",1.0,H,52,3,3, sales executive ,4
428,"1460,0",2.0,H,95,1,3, healthcare representative ,1
429,"1484,0",3.0,H,35,3,3, healthcare representative ,2
430,"1497,0",3.0,H,77,2,2, sales executive ,3
431,"1522,0",1.0,H,100,2,1, research scientist ,1
432,"1544,0",3.0,M,39,1,2, healthcare representative ,1
433,,3.0,H,38,3,4, manager ,4
434,,3.0,M,96,3,2, sales executive ,3
435,"1572,0",3.0,M,78,2,3, manufacturing director ,4
436,"1608,0",2.0,M,31,3,5, research director ,4
437,"1611,0",3.0,M,50,1,2, laboratory technician ,1
438,"1612,0",1.0,H,52,2,2, sales executive ,1
439,"1615,0",3.0,H,42,4,2, manufacturing director ,4
440,,2.0,H,76,3,2, manufacturing director ,1
441,"1619,0",3.0,H,0,2,1, laboratory technician ,1
442,"1635,0",4.0,M,59,2,2, manufacturing director ,4
443,"1642,0",1.0,H,37,3,2, human resources ,4
444,"1653,0",4.0,H,77,4,2, manufacturing director ,3
445,,3.0,H,36,3,4, manager ,3
446,"1691,0",4.0,M,95,3,1, sales representative ,3
447,"1693,0",4.0,H,76,3,1, laboratory technician ,4
448,"1703,0",3.0,M,96,4,3, healthcare representative ,4
449,,3.0,M,51,3,2, sales representative ,4
450,"1727,0",3.0,H,34,3,2, healthcare representative ,2
451,"1728,0",4.0,H,49,3,2, manufacturing director ,3
452,"1745,0",4.0,M,78,2,1, research scientist ,1
453,"1754,0",3.0,H,94,2,3, sales executive ,1
454,"1756,0",4.0,M,62,3,2, sales executive ,2
455,"1764,0",2.0,H,65,3,1, research scientist ,2
456,"1778,0",2.0,H,97,3,1, human resources ,4
457,,1.0,M,91,2,2, sales executive ,4
458,"1797,0",3.0,H,84,3,2, sales executive ,4
459,"1804,0",2.0,H,90,3,2, manufacturing director ,4
460,"1816,0",1.0,M,64,3,3, manufacturing director ,3
461,"1821,0",4.0,M,66,3,2, healthcare representative ,2
462,,3.0,M,67,3,2, sales executive ,3
463,"1849,0",1.0,H,92,3,2, sales executive ,4
464,"1869,0",3.0,M,64,3,3, sales executive ,2
465,,1.0,H,98,3,4, manager ,1
466,"1898,0",1.0,M,89,4,2, sales executive ,3
467,"1911,0",3.0,H,83,3,3, research director ,1
468,,3.0,H,61,4,1, laboratory technician ,4
469,"1927,0",3.0,H,42,2,2, sales executive ,4
470,"1934,0",3.0,H,64,3,2, research scientist ,2
471,"1951,0",4.0,H,39,3,3, sales executive ,3
472,"1952,0",3.0,H,95,3,1, laboratory technician ,1
473,"1965,0",4.0,H,44,3,2, sales executive ,4
474,"1967,0",1.0,H,63,3,2, sales executive ,4
475,,4.0,H,0,3,2, healthcare representative ,3
476,"1979,0",3.0,M,40,3,3, research director ,3
477,"2008,0",2.0,H,48,3,2, research scientist ,3
478,"2009,0",2.0,M,95,3,2, healthcare representative ,4
479,"2014,0",1.0,H,52,3,2, research scientist ,4
480,,4.0,M,94,2,3, sales executive ,4
481,"2034,0",1.0,M,60,2,4, manufacturing director ,2
482,"2035,0",4.0,M,95,2,2, sales executive ,3
483,,1.0,M,100,3,2, sales executive ,4
484,"2062,0",4.0,H,42,2,3, healthcare representative ,1
485,"28,0",1.0,M,53,3,3, research director ,2
486,,1.0,M,42,2,3, healthcare representative ,4
487,"62,0",1.0,H,98,3,2, sales executive ,4
488,"199,0",4.0,H,91,2,4, manager ,1
489,"343,0",3.0,M,64,3,3, healthcare representative ,3
490,"351,0",4.0,M,56,2,1, laboratory technician ,1
491,"428,0",4.0,M,74,3,3, manager ,2
492,"464,0",3.0,H,62,3,3, manufacturing director ,2
493,,2.0,H,56,3,3, manager ,3
494,,2.0,M,75,3,4, manufacturing director ,3
495,"731,0",2.0,H,73,2,5, manager ,4
496,"764,0",4.0,M,55,2,2, healthcare representative ,1
497,,3.0,H,31,2,4, manager ,1
498,"851,0",1.0,M,66,3,4, manager ,3
499,"903,0",3.0,M,35,3,2, sales executive ,4
500,"905,0",1.0,H,98,3,4, manager ,1
501,"942,0",4.0,M,51,3,2, healthcare representative ,4
502,"1026,0",4.0,M,65,2,4, manufacturing director ,4
503,,4.0,M,82,3,3, manufacturing director ,1
504,"1085,0",2.0,M,43,4,1, research scientist ,3
505,,2.0,H,91,2,3, human resources ,1
506,"1109,0",4.0,H,35,3,4, manager ,1
507,"1118,0",2.0,H,87,3,3, healthcare representative ,2
508,"1152,0",3.0,H,37,4,1, human resources ,3
509,,4.0,M,44,3,1, human resources ,1
510,"1350,0",3.0,H,87,3,2, research scientist ,3
511,"1514,0",3.0,H,96,1,2, manufacturing director ,2
512,"1523,0",4.0,H,32,3,4, research director ,1
513,"1539,0",3.0,H,88,1,4, research director ,4
514,,3.0,H,60,2,5, manager ,4
515,"1588,0",4.0,H,38,4,3, sales executive ,3
516,"1617,0",1.0,M,84,3,1, laboratory technician ,1
517,"1719,0",4.0,M,48,2,4, research director ,2
518,,3.0,H,74,3,3, sales executive ,4
519,"1870,0",4.0,M,77,2,1, research scientist ,1
520,"2031,0",1.0,H,56,3,5, manager ,3
521,"2065,0",4.0,H,63,2,2, sales executive ,2
522,"15,0",4.0,M,49,2,2, laboratory technician ,3
523,"60,0",1.0,H,72,3,2, sales executive ,3
524,,1.0,H,51,2,2, manufacturing director ,3
525,"85,0",2.0,H,95,2,2, manufacturing director ,2
526,,3.0,H,83,3,1, research scientist ,4
527,"346,0",3.0,H,60,3,1, research scientist ,4
528,"384,0",3.0,M,84,3,2, manufacturing director ,2
529,"498,0",2.0,H,92,3,2, sales executive ,4
530,"551,0",4.0,M,0,2,2, healthcare representative ,4
531,"604,0",2.0,H,77,3,2, sales executive ,4
532,,4.0,M,59,3,3, manufacturing director ,4
533,"626,0",1.0,H,69,3,3, sales executive ,2
534,,2.0,M,65,3,2, manufacturing director ,2
535,,2.0,H,89,4,1, research scientist ,4
536,"644,0",1.0,H,99,3,5, manager ,2
537,"649,0",2.0,H,83,2,1, research scientist ,4
538,"714,0",4.0,M,71,4,2, sales executive ,4
539,"781,0",4.0,M,32,3,2, sales executive ,4
540,,4.0,H,60,3,2, sales executive ,4
541,"804,0",3.0,M,86,2,1, research scientist ,1
542,,3.0,H,59,3,3, manufacturing director ,3
543,"856,0",1.0,M,53,2,1, research scientist ,1
544,"998,0",3.0,M,84,4,2, healthcare representative ,2
545,"1120,0",3.0,M,93,3,1, research scientist ,4
546,"1143,0",4.0,M,61,3,1, research scientist ,2
547,,2.0,M,70,3,2, sales executive ,3
548,,4.0,H,78,2,1, laboratory technician ,1
549,,1.0,M,72,4,1, research scientist ,4
550,"1251,0",3.0,H,80,3,2, healthcare representative ,1
551,,3.0,H,53,3,1, research scientist ,4
552,"1438,0",1.0,H,74,3,1, research scientist ,4
553,,3.0,H,84,4,1, laboratory technician ,3
554,"1574,0",4.0,H,0,3,2, research scientist ,1
555,"1671,0",4.0,H,45,3,2, research scientist ,2
556,,3.0,M,36,3,2, sales executive ,4
557,,3.0,H,82,1,4, sales executive ,3
558,,2.0,M,94,3,2, sales executive ,4
559,,1.0,H,84,4,1, laboratory technician ,2
560,"94,0",3.0,H,76,3,1, research scientist ,2
561,,2.0,H,66,3,2, research scientist ,2
562,,2.0,H,30,2,1, research scientist ,3
563,"112,0",4.0,H,0,1,3, manufacturing director ,4
564,"129,0",2.0,H,43,3,2, sales executive ,3
565,"142,0",3.0,H,46,2,2, sales executive ,3
566,"161,0",2.0,M,72,3,1, research scientist ,2
567,"164,0",3.0,M,46,2,1, research scientist ,2
568,"190,0",1.0,M,41,3,1, laboratory technician ,1
569,"194,0",1.0,M,75,3,1, research scientist ,3
570,"226,0",3.0,M,53,3,5, manager ,2
571,"231,0",3.0,H,43,3,1, research scientist ,3
572,"240,0",3.0,M,30,3,2, sales executive ,1
573,"262,0",4.0,H,37,4,1, research scientist ,4
574,"283,0",2.0,M,35,3,3, sales executive ,4
575,"308,0",3.0,H,90,1,2, manufacturing director ,3
576,"325,0",3.0,H,58,3,1, laboratory technician ,4
577,"355,0",3.0,H,71,2,1, laboratory technician ,2
578,"378,0",3.0,H,0,3,2, sales executive ,4
579,,1.0,H,96,3,5, research director ,2
580,,3.0,M,77,3,4, sales executive ,2
581,,4.0,H,74,3,2, sales executive ,3
582,"449,0",3.0,H,73,3,2, sales executive ,2
583,"466,0",4.0,H,0,2,2, manufacturing director ,2
584,"486,0",3.0,M,98,3,1, laboratory technician ,1
585,"492,0",2.0,H,68,2,2, sales executive ,3
586,"505,0",3.0,M,97,3,4, manager ,4
587,"510,0",3.0,H,73,3,1, research scientist ,1
588,,4.0,M,46,3,2, sales executive ,2
589,"527,0",2.0,M,99,2,2, sales executive ,4
590,,2.0,M,83,3,2, sales executive ,3
591,,4.0,H,0,2,3, manufacturing director ,3
592,"547,0",1.0,M,92,3,2, research scientist ,3
593,"548,0",3.0,M,43,1,2, manufacturing director ,4
594,"577,0",4.0,H,46,1,1, laboratory technician ,3
595,,3.0,H,44,2,3, manager ,4
596,,1.0,M,80,3,2, sales executive ,3
597,,2.0,H,40,3,1, sales representative ,3
598,"679,0",1.0,M,92,3,2, research scientist ,4
599,"785,0",2.0,M,77,4,2, sales executive ,3
600,"861,0",2.0,H,0,2,1, research scientist ,4
601,"864,0",4.0,H,74,3,3, sales executive ,1
602,"878,0",1.0,H,77,2,1, human resources ,1
603,"895,0",4.0,H,48,3,1, research scientist ,4
604,"900,0",3.0,M,54,3,1, sales representative ,4
605,,4.0,M,42,2,2, human resources ,4
606,"936,0",3.0,M,68,2,2, sales executive ,3
607,,3.0,H,62,3,3, sales executive ,3
608,"997,0",4.0,H,66,3,4, research director ,4
609,"1048,0",2.0,H,66,3,3, manager ,4
610,,3.0,M,41,2,3, sales executive ,3
611,"1071,0",1.0,M,63,3,1, research scientist ,3
612,"1116,0",1.0,H,35,4,4, manager ,4
613,"1132,0",3.0,H,70,3,2, laboratory technician ,2
614,,3.0,H,100,3,1, human resources ,3
615,"1171,0",2.0,H,45,3,2, sales executive ,1
616,"1200,0",3.0,H,96,3,1, research scientist ,3
617,"1202,0",2.0,M,69,1,1, research scientist ,4
618,,2.0,H,99,3,1, human resources ,3
619,"1245,0",4.0,M,53,3,3, manufacturing director ,3
620,"1280,0",4.0,M,33,2,5, manager ,2
621,,3.0,M,72,3,2, manufacturing director ,3
622,"1309,0",4.0,H,79,3,2, laboratory technician ,3
623,,4.0,H,57,2,3, sales executive ,2
624,"1374,0",1.0,M,92,2,1, research scientist ,3
625,"1390,0",1.0,H,44,2,2, sales executive ,4
626,,3.0,H,54,3,1, research scientist ,3
627,"1395,0",4.0,H,61,3,2, sales executive ,4
628,"1397,0",3.0,H,71,3,3, healthcare representative ,3
629,"1409,0",3.0,M,54,3,1, laboratory technician ,1
630,"1425,0",1.0,M,99,3,2, sales executive ,2
631,"1435,0",4.0,H,0,2,2, laboratory technician ,4
632,"1445,0",4.0,M,42,3,2, sales executive ,3
633,,4.0,M,86,2,1, laboratory technician ,2
634,"1469,0",4.0,H,0,3,2, sales executive ,1
635,,1.0,M,82,2,1, laboratory technician ,2
636,"1503,0",3.0,M,0,3,2, sales executive ,3
637,"1534,0",4.0,H,86,3,1, laboratory technician ,1
638,"1546,0",4.0,H,97,3,1, research scientist ,4
639,"1548,0",1.0,H,47,3,2, sales executive ,1
640,,1.0,H,87,3,2, healthcare representative ,4
641,"1598,0",4.0,M,84,3,2, sales executive ,1
642,"1599,0",4.0,H,87,4,1, laboratory technician ,2
643,"1609,0",2.0,H,48,2,1, research scientist ,2
644,"1638,0",4.0,M,54,2,3, manufacturing director ,3
645,"1640,0",2.0,M,71,3,1, research scientist ,2
646,,4.0,H,66,3,2, manufacturing director ,2
647,"1664,0",1.0,H,79,4,2, healthcare representative ,1
648,"1684,0",4.0,H,93,2,1, laboratory technician ,3
649,"1704,0",1.0,H,79,2,1, research scientist ,4
650,"1736,0",4.0,M,30,3,2, manufacturing director ,4
651,"1782,0",4.0,M,40,2,1, laboratory technician ,3
652,"1826,0",2.0,H,91,1,1, laboratory technician ,3
653,,2.0,M,47,3,2, healthcare representative ,1
654,"1850,0",4.0,M,0,3,1, laboratory technician ,4
655,"1909,0",3.0,M,54,3,2, sales executive ,2
656,"1924,0",2.0,H,43,3,2, sales executive ,3
657,"1941,0",2.0,H,42,3,5, research director ,4
658,"1949,0",1.0,H,66,4,1, laboratory technician ,2
659,,3.0,H,57,2,2, sales executive ,2
660,,4.0,M,73,2,1, research scientist ,1
661,,2.0,H,74,3,2, manufacturing director ,1
662,"27,0",3.0,H,82,2,1, sales representative ,1
663,"46,0",4.0,M,72,4,1, research scientist ,3
664,"52,0",1.0,M,42,4,2, sales executive ,1
665,"68,0",2.0,M,75,3,2, sales executive ,1
666,"79,0",4.0,M,50,3,2, laboratory technician ,4
667,"80,0",2.0,M,43,2,5, research director ,3
668,"91,0",1.0,M,57,2,2, sales executive ,3
669,"119,0",3.0,H,78,2,4, healthcare representative ,2
670,"126,0",1.0,M,60,3,3, research director ,3
671,,1.0,M,73,3,5, research director ,2
672,"148,0",4.0,M,0,4,4, manager ,4
673,"150,0",2.0,H,52,3,1, laboratory technician ,3
674,,3.0,H,87,3,3, sales executive ,4
675,"198,0",2.0,H,35,2,1, laboratory technician ,4
676,"216,0",1.0,M,75,3,1, sales representative ,3
677,,3.0,H,83,4,3, healthcare representative ,4
678,"230,0",1.0,M,0,2,2, sales executive ,4
679,,2.0,M,70,3,1, sales representative ,2
680,"270,0",3.0,M,36,3,2, manufacturing director ,3
681,"277,0",4.0,H,43,3,1, research scientist ,3
682,"299,0",3.0,M,52,2,2, sales executive ,1
683,"315,0",1.0,H,86,2,1, research scientist ,4
684,"330,0",3.0,M,56,3,1, sales representative ,2
685,"369,0",2.0,H,85,4,2, healthcare representative ,1
686,"386,0",3.0,H,45,3,4, research director ,3
687,"390,0",1.0,H,60,3,2, healthcare representative ,1
688,,4.0,M,66,3,1, research scientist ,4
689,"412,0",2.0,H,68,4,2, healthcare representative ,1
690,"422,0",4.0,H,32,1,2, healthcare representative ,3
691,"434,0",3.0,M,85,3,1, research scientist ,2
692,"450,0",4.0,M,31,3,2, research scientist ,3
693,,4.0,H,57,1,2, sales executive ,4
694,"469,0",4.0,H,61,3,2, sales executive ,3
695,"491,0",4.0,H,100,2,3, healthcare representative ,4
696,"554,0",1.0,M,62,3,1, sales representative ,2
697,,3.0,H,53,3,1, laboratory technician ,4
698,"579,0",4.0,H,62,2,1, research scientist ,3
699,,1.0,H,38,1,1, laboratory technician ,4
700,"592,0",2.0,H,32,3,3, sales executive ,4
701,"599,0",4.0,H,0,3,2, sales executive ,4
702,,3.0,M,48,3,1, laboratory technician ,3
703,"641,0",1.0,H,66,3,2, sales executive ,2
704,,1.0,M,55,3,1, laboratory technician ,3
705,"655,0",1.0,M,66,2,1, research scientist ,3
706,"667,0",3.0,H,85,3,1, sales representative ,1
707,,2.0,H,50,3,2, sales executive ,3
708,"758,0",2.0,H,37,3,1, laboratory technician ,1
709,"760,0",3.0,M,44,4,2, human resources ,2
710,"791,0",4.0,H,41,3,1, research scientist ,4
711,"796,0",4.0,H,0,2,2, sales executive ,1
712,"799,0",4.0,M,0,3,2, manufacturing director ,1
713,,4.0,M,82,3,1, research scientist ,1
714,"815,0",3.0,H,64,3,4, research director ,3
715,"827,0",4.0,M,43,2,2, manufacturing director ,4
716,,1.0,H,45,2,2, healthcare representative ,1
717,,1.0,H,65,4,1, research scientist ,1
718,"865,0",3.0,M,91,4,2, research scientist ,3
719,,3.0,H,98,3,2, sales executive ,1
720,"894,0",3.0,M,95,4,2, laboratory technician ,4
721,,4.0,H,57,3,1, human resources ,2
722,,1.0,M,62,2,1, laboratory technician ,4
723,"983,0",3.0,M,85,3,2, sales executive ,4
724,"996,0",4.0,M,91,3,1, laboratory technician ,4
725,"1011,0",3.0,M,0,3,2, manufacturing director ,1
726,"1019,0",2.0,H,94,1,1, laboratory technician ,1
727,"1032,0",3.0,M,69,2,4, manufacturing director ,4
728,"1045,0",4.0,M,90,3,4, manager ,4
729,"1049,0",2.0,H,36,3,1, human resources ,2
730,,4.0,M,35,3,2, healthcare representative ,2
731,"1068,0",1.0,M,66,2,1, research scientist ,3
732,,1.0,H,59,2,1, laboratory technician ,1
733,"1136,0",4.0,H,67,2,1, research scientist ,2
734,,4.0,H,49,3,1, laboratory technician ,2
735,"1179,0",3.0,H,72,2,2, sales executive ,3
736,"1188,0",1.0,M,85,1,2, sales executive ,3
737,"1211,0",3.0,H,61,3,2, sales executive ,1
738,"1228,0",4.0,H,60,3,2, manufacturing director ,4
739,"1231,0",4.0,H,79,4,2, human resources ,1
740,,3.0,H,57,3,2, sales executive ,4
741,"1259,0",1.0,H,76,3,1, research scientist ,3
742,"1338,0",4.0,H,99,3,5, manager ,2
743,"1349,0",3.0,M,66,3,2, sales executive ,1
744,"1387,0",3.0,H,48,2,2, sales executive ,1
745,"1401,0",4.0,M,59,4,4, manufacturing director ,3
746,"1407,0",1.0,H,36,2,1, research scientist ,4
747,"1420,0",1.0,H,97,2,2, laboratory technician ,1
748,"1431,0",4.0,H,91,3,1, research scientist ,1
749,"1446,0",4.0,H,97,3,2, sales executive ,4
750,"1477,0",4.0,H,54,3,2, sales executive ,1
751,"1487,0",1.0,M,51,3,2, sales executive ,2
752,"1499,0",3.0,H,46,3,1, human resources ,3
753,"1533,0",1.0,H,97,3,2, laboratory technician ,3
754,"1545,0",4.0,H,44,2,2, manufacturing director ,2
755,"1554,0",2.0,M,98,2,1, sales representative ,3
756,"1563,0",3.0,H,71,3,2, human resources ,3
757,"1622,0",2.0,M,39,1,2, manufacturing director ,1
758,"1631,0",3.0,H,85,3,2, manufacturing director ,3
759,"1646,0",1.0,M,32,3,1, research scientist ,4
760,"1659,0",1.0,H,77,3,1, laboratory technician ,2
761,,4.0,M,42,2,1, laboratory technician ,2
762,"1689,0",2.0,H,48,4,3, healthcare representative ,4
763,"1700,0",3.0,H,31,1,2, sales executive ,4
764,,3.0,H,62,4,1, research scientist ,3
765,,4.0,M,43,3,1, laboratory technician ,3
766,"1739,0",4.0,H,80,1,3, sales executive ,3
767,"1768,0",2.0,H,57,3,1, laboratory technician ,2
768,"1772,0",3.0,H,94,3,1, laboratory technician ,1
769,"1792,0",3.0,H,99,3,1, research scientist ,2
770,,3.0,H,82,3,1, research scientist ,4
771,"1800,0",3.0,H,65,3,3, research director ,3
772,,3.0,M,99,3,1, laboratory technician ,1
773,,4.0,H,58,3,2, manufacturing director ,1
774,"1822,0",3.0,M,52,3,2, healthcare representative ,4
775,,3.0,H,46,3,2, sales executive ,4
776,"1854,0",3.0,H,38,3,1, research scientist ,3
777,"1882,0",3.0,H,64,3,3, sales executive ,4
778,"1885,0",4.0,H,78,3,2, research scientist ,1
779,"1931,0",2.0,H,41,3,1, research scientist ,2
780,"1945,0",2.0,H,71,3,2, sales executive ,1
781,"1947,0",3.0,H,49,3,1, research scientist ,3
782,"1954,0",1.0,H,89,3,2, healthcare representative ,1
783,"1969,0",1.0,M,67,3,2, research scientist ,3
784,"1981,0",4.0,H,45,2,2, healthcare representative ,3
785,"1997,0",1.0,H,72,2,2, manufacturing director ,3
786,"1998,0",4.0,H,35,3,2, research scientist ,1
787,"1999,0",4.0,H,76,3,1, research scientist ,4
788,"2018,0",1.0,M,85,3,2, sales executive ,3
789,,2.0,H,42,3,1, research scientist ,4
790,"2044,0",2.0,H,94,3,2, sales executive ,3
791,,2.0,M,100,2,2, sales executive ,4
792,"2046,0",4.0,M,50,3,2, sales executive ,3
793,,3.0,M,98,3,1, research scientist ,3
794,"2052,0",3.0,M,62,1,1, research scientist ,4
795,"2053,0",4.0,H,46,2,2, laboratory technician ,2
796,"2068,0",2.0,H,82,4,2, laboratory technician ,3
797,"7,0",1.0,H,40,3,1, laboratory technician ,2
798,"16,0",1.0,H,0,3,1, research scientist ,3
799,"18,0",2.0,H,93,3,1, laboratory technician ,4
800,"19,0",3.0,H,50,2,1, laboratory technician ,3
801,"21,0",1.0,H,80,4,1, research scientist ,2
802,"24,0",4.0,H,45,3,1, research scientist ,4
803,"26,0",1.0,M,96,4,2, manufacturing director ,3
804,"31,0",2.0,H,83,3,1, research scientist ,1
805,"33,0",2.0,M,72,1,1, research scientist ,1
806,"38,0",2.0,M,83,3,5, manager ,1
807,"40,0",4.0,H,41,3,2, healthcare representative ,4
