,employeenumber,environmentsatisfaction,gender,hourlyrate,jobinvolvement,joblevel,jobrole,jobsatisfaction
808,"47,0",1.0,H,86,2,1, sales representative ,3
809,"49,0",4.0,M,97,3,1, sales representative ,4
810,"65,0",3.0,H,50,3,1, laboratory technician ,3
811,"72,0",2.0,M,47,2,2, sales executive ,4
812,,3.0,M,30,3,1, laboratory technician ,1
813,"88,0",2.0,H,79,3,1, research scientist ,1
814,"102,0",1.0,H,30,3,3, research director ,3
815,"103,0",3.0,H,80,3,2, human resources ,2
816,"110,0",1.0,H,94,3,2, manufacturing director ,2
817,"116,0",4.0,H,96,3,1, laboratory technician ,4
818,"128,0",1.0,M,33,3,2, sales executive ,3
819,"132,0",2.0,H,0,3,2, laboratory technician ,2
820,"133,0",3.0,H,63,3,1, human resources ,1
821,,3.0,M,32,2,5, manager ,4
822,"143,0",4.0,H,0,2,1, research scientist ,4
823,"171,0",2.0,M,72,4,1, research scientist ,3
824,,3.0,M,77,3,3, sales executive ,4
825,"175,0",2.0,M,71,1,2, sales executive ,3
826,"178,0",2.0,H,84,3,2, manufacturing director ,2
827,"179,0",1.0,H,53,1,3, manufacturing director ,4
828,,1.0,H,41,2,2, sales executive ,3
829,"193,0",4.0,M,32,3,2, research scientist ,3
830,"197,0",4.0,M,84,3,1, research scientist ,1
831,,3.0,H,80,3,1, research scientist ,4
832,"218,0",4.0,H,57,3,1, research scientist ,2
833,"221,0",3.0,H,42,3,1, research scientist ,4
834,"233,0",3.0,H,51,3,1, research scientist ,2
835,"241,0",3.0,M,67,3,1, research scientist ,1
836,"245,0",3.0,M,75,3,1, laboratory technician ,4
837,"246,0",3.0,M,95,3,1, research scientist ,4
838,"247,0",4.0,M,95,3,1, research scientist ,2
839,"249,0",3.0,H,86,2,1, laboratory technician ,3
840,"250,0",4.0,M,0,4,2, manufacturing director ,1
841,"269,0",2.0,M,37,3,2, laboratory technician ,2
842,,3.0,H,60,2,2, manufacturing director ,1
843,,3.0,H,99,3,2, laboratory technician ,4
844,,2.0,H,60,4,1, research scientist ,2
845,"287,0",4.0,H,63,2,2, healthcare representative ,4
846,"288,0",4.0,H,0,3,3, healthcare representative ,1
847,"297,0",4.0,M,88,3,1, research scientist ,1
848,,3.0,H,85,3,1, research scientist ,3
849,"303,0",4.0,M,52,3,2, sales executive ,1
850,"305,0",3.0,M,47,2,1, research scientist ,2
851,"316,0",3.0,M,89,2,1, laboratory technician ,4
852,,2.0,H,0,3,1, human resources ,3
853,,4.0,H,62,2,1, laboratory technician ,3
854,"332,0",2.0,M,96,3,1, laboratory technician ,3
855,,3.0,H,100,3,2, sales executive ,4
856,"337,0",2.0,H,73,3,3, research director ,3
857,"338,0",3.0,M,63,2,1, research scientist ,4
858,"341,0",1.0,H,77,4,2, manufacturing director ,3
859,"347,0",4.0,M,82,4,2, research scientist ,1
860,"349,0",4.0,H,45,3,2, sales executive ,4
861,"350,0",1.0,M,62,3,2, manufacturing director ,3
862,"362,0",4.0,H,84,2,2, laboratory technician ,1
863,,4.0,H,94,3,1, research scientist ,4
864,"379,0",4.0,H,100,2,1, research scientist ,3
865,"380,0",1.0,M,80,3,3, research director ,4
866,"393,0",4.0,H,82,3,2, healthcare representative ,4
867,"394,0",1.0,H,45,3,1, laboratory technician ,2
868,"396,0",3.0,M,0,3,5, research director ,1
869,,4.0,M,84,3,1, sales representative ,2
870,"403,0",2.0,H,53,3,1, research scientist ,4
871,"423,0",1.0,H,86,3,1, research scientist ,4
872,"424,0",1.0,H,62,2,2, human resources ,1
873,,3.0,H,32,3,1, research scientist ,4
874,"433,0",1.0,H,85,2,2, research scientist ,2
875,"440,0",1.0,H,84,1,1, research scientist ,4
876,"447,0",4.0,H,42,3,5, research director ,3
877,"455,0",2.0,H,30,2,1, laboratory technician ,4
878,"460,0",4.0,H,61,3,2, manufacturing director ,4
879,"465,0",3.0,H,83,3,1, research scientist ,4
880,"470,0",3.0,H,52,3,1, human resources ,3
881,"475,0",4.0,M,85,3,2, sales executive ,3
882,"478,0",1.0,M,99,2,1, sales representative ,2
883,"482,0",4.0,H,88,3,2, healthcare representative ,3
884,,1.0,H,39,3,1, sales representative ,4
885,,3.0,H,42,2,1, research scientist ,2
886,"495,0",1.0,H,54,3,1, research scientist ,4
887,,4.0,H,82,3,1, laboratory technician ,2
888,,2.0,H,31,2,3, healthcare representative ,3
889,"501,0",4.0,M,96,3,1, research scientist ,3
890,"502,0",1.0,H,67,4,2, sales executive ,4
891,"507,0",4.0,M,77,3,2, sales executive ,3
892,"517,0",2.0,M,0,3,1, laboratory technician ,1
893,"522,0",1.0,H,86,3,5, research director ,1
894,"523,0",3.0,M,72,3,2, sales executive ,3
895,"525,0",4.0,H,61,3,1, laboratory technician ,4
896,"526,0",3.0,M,74,3,2, healthcare representative ,3
897,"530,0",4.0,H,98,2,1, laboratory technician ,1
898,,1.0,H,91,3,1, laboratory technician ,1
899,"544,0",1.0,H,69,3,1, research scientist ,4
900,,4.0,M,0,3,4, manager ,4
901,"555,0",4.0,M,33,1,1, sales representative ,3
902,,1.0,M,90,3,1, research scientist ,4
903,"564,0",2.0,H,93,2,3, research director ,3
904,,3.0,M,71,2,1, research scientist ,2
905,,1.0,H,51,3,4, research director ,3
906,"580,0",3.0,M,94,2,3, sales executive ,4
907,"585,0",4.0,H,57,3,1, sales representative ,2
908,,2.0,M,43,3,3, human resources ,1
909,"591,0",2.0,H,97,3,1, laboratory technician ,3
910,"593,0",3.0,H,99,2,1, laboratory technician ,3
911,"611,0",4.0,H,34,3,2, manufacturing director ,4
912,"624,0",1.0,M,86,3,3, healthcare representative ,3
913,"631,0",4.0,H,0,4,2, sales executive ,3
914,"632,0",4.0,H,38,3,1, sales representative ,4
915,"652,0",1.0,H,54,2,2, laboratory technician ,4
916,"659,0",3.0,M,81,3,2, healthcare representative ,4
917,"664,0",4.0,M,40,2,4, manager ,1
918,"665,0",1.0,M,50,2,2, human resources ,3
919,"666,0",3.0,M,31,3,1, sales representative ,3
920,,3.0,H,49,3,1, sales representative ,3
921,"671,0",4.0,H,35,3,5, manager ,4
922,"675,0",1.0,H,69,3,1, research scientist ,3
923,"686,0",3.0,M,71,3,1, laboratory technician ,4
924,"699,0",2.0,H,48,2,2, manufacturing director ,2
925,,1.0,H,54,2,1, research scientist ,4
926,"705,0",1.0,H,58,4,1, research scientist ,1
927,"707,0",4.0,H,57,4,2, sales executive ,2
928,"712,0",1.0,H,56,4,2, sales executive ,2
929,,1.0,M,65,3,2, sales executive ,3
930,"732,0",1.0,H,84,3,2, sales executive ,1
931,"738,0",4.0,H,54,3,1, sales representative ,2
932,"744,0",1.0,H,49,1,1, laboratory technician ,3
933,"746,0",4.0,M,49,3,4, sales executive ,3
934,"752,0",3.0,H,57,4,1, research scientist ,3
935,"754,0",4.0,H,47,2,2, sales executive ,4
936,,4.0,M,86,2,1, research scientist ,4
937,,4.0,H,83,3,1, sales representative ,2
938,"769,0",4.0,H,86,3,2, laboratory technician ,4
939,,1.0,H,79,4,1, research scientist ,3
940,,4.0,H,78,3,5, manager ,1
941,"792,0",1.0,M,71,1,1, laboratory technician ,4
942,"797,0",2.0,M,72,4,1, research scientist ,4
943,"800,0",3.0,H,84,3,2, sales executive ,4
944,,1.0,M,72,3,1, sales representative ,4
945,"806,0",4.0,H,38,1,1, laboratory technician ,3
946,,3.0,M,93,3,2, sales executive ,1
947,"813,0",2.0,M,82,3,2, laboratory technician ,3
948,"819,0",1.0,M,69,3,2, sales executive ,1
949,,2.0,M,40,4,1, research scientist ,3
950,,3.0,H,0,3,1, research scientist ,3
951,,3.0,H,36,3,1, human resources ,2
952,"838,0",3.0,M,100,2,1, research scientist ,4
953,"847,0",3.0,H,0,3,1, human resources ,4
954,"852,0",4.0,H,50,3,2, healthcare representative ,2
955,"859,0",2.0,H,73,3,2, sales executive ,4
956,,1.0,M,78,2,3, sales executive ,4
957,"872,0",4.0,H,0,2,2, manufacturing director ,4
958,"874,0",1.0,H,62,4,1, laboratory technician ,4
959,"881,0",4.0,M,96,3,1, research scientist ,2
960,"885,0",3.0,H,87,2,2, sales executive ,1
961,,3.0,M,36,3,1, research scientist ,1
962,"888,0",1.0,H,0,2,1, laboratory technician ,4
963,"893,0",2.0,H,98,2,1, sales representative ,2
964,"896,0",2.0,M,48,2,1, sales representative ,3
965,"902,0",4.0,M,33,3,2, healthcare representative ,4
966,"916,0",1.0,H,98,3,2, sales executive ,4
967,"922,0",3.0,M,49,2,1, sales representative ,3
968,"925,0",4.0,M,65,2,1, sales representative ,4
969,,2.0,M,34,3,2, manufacturing director ,3
970,"930,0",3.0,M,77,3,1, research scientist ,3
971,,4.0,H,70,3,1, laboratory technician ,1
972,"939,0",3.0,H,100,2,1, research scientist ,1
973,,2.0,H,65,3,1, research scientist ,4
974,"975,0",3.0,M,86,3,2, sales executive ,3
975,"991,0",3.0,H,46,2,1, research scientist ,1
976,"995,0",2.0,M,53,3,1, research scientist ,4
977,"1001,0",2.0,M,37,3,1, laboratory technician ,2
978,,1.0,M,48,3,1, research scientist ,3
979,,4.0,M,41,2,2, manufacturing director ,3
980,"1010,0",3.0,H,39,2,1, laboratory technician ,2
981,"1017,0",2.0,M,60,3,1, laboratory technician ,2
982,"1022,0",1.0,H,97,2,2, healthcare representative ,3
983,,4.0,M,42,3,2, manufacturing director ,3
984,"1027,0",1.0,M,47,3,2, manufacturing director ,4
985,"1028,0",2.0,H,45,3,1, laboratory technician ,4
986,"1037,0",2.0,H,79,1,2, sales executive ,1
987,"1044,0",2.0,M,0,2,1, sales representative ,4
988,"1053,0",1.0,H,57,3,1, research scientist ,1
989,,3.0,H,44,3,1, research scientist ,3
990,"1069,0",4.0,H,40,3,5, research director ,4
991,"1077,0",4.0,M,54,3,1, sales representative ,4
992,"1084,0",2.0,H,85,3,2, manufacturing director ,1
993,"1094,0",1.0,H,87,1,1, laboratory technician ,3
994,"1096,0",4.0,H,65,3,3, manufacturing director ,2
995,"1099,0",4.0,H,34,2,3, healthcare representative ,4
996,"1102,0",1.0,H,50,3,1, laboratory technician ,3
997,"1103,0",1.0,H,45,3,2, healthcare representative ,4
998,"1108,0",1.0,H,55,2,1, research scientist ,2
999,"1114,0",4.0,M,30,3,2, sales executive ,2
1000,"1131,0",4.0,M,70,2,1, research scientist ,2
1001,"1135,0",3.0,H,67,4,1, sales representative ,4
1002,,4.0,H,54,3,2, sales executive ,4
1003,"1140,0",4.0,H,95,3,2, manufacturing director ,3
1004,"1157,0",1.0,M,77,3,2, sales executive ,1
1005,"1160,0",3.0,H,72,3,1, laboratory technician ,3
1006,"1161,0",3.0,M,52,2,2, healthcare representative ,4
1007,"1162,0",4.0,H,55,2,1, research scientist ,3
1008,"1185,0",4.0,H,0,2,1, laboratory technician ,4
1009,,4.0,M,92,3,5, manager ,1
1010,"1195,0",1.0,M,83,3,1, research scientist ,3
1011,,1.0,H,87,2,1, laboratory technician ,3
1012,,4.0,M,30,3,4, manager ,1
1013,"1217,0",4.0,H,52,3,5, research director ,2
1014,"1234,0",3.0,M,77,2,1, laboratory technician ,2
1015,,3.0,M,78,2,3, sales executive ,4
1016,,1.0,M,97,3,1, research scientist ,4
1017,,1.0,M,45,2,1, laboratory technician ,3
1018,,3.0,M,86,3,2, sales executive ,1
1019,"1286,0",4.0,H,44,3,1, laboratory technician ,3
1020,"1291,0",3.0,H,66,3,1, research scientist ,3
1021,,4.0,H,52,2,1, laboratory technician ,4
1022,"1301,0",4.0,H,84,3,1, research scientist ,1
1023,"1303,0",4.0,M,40,3,1, research scientist ,2
1024,"1308,0",1.0,H,88,3,1, research scientist ,3
1025,,3.0,H,93,3,1, research scientist ,1
1026,"1311,0",1.0,M,48,2,2, laboratory technician ,4
1027,"1317,0",4.0,M,43,3,4, research director ,1
1028,"1329,0",3.0,H,40,1,2, sales executive ,2
1029,"1331,0",4.0,M,54,3,1, sales representative ,2
1030,"1333,0",1.0,H,89,3,1, laboratory technician ,1
1031,,3.0,H,74,3,1, research scientist ,3
1032,"1358,0",4.0,H,67,3,1, laboratory technician ,4
1033,"1361,0",2.0,H,88,3,1, laboratory technician ,2
1034,,4.0,M,82,2,4, manufacturing director ,2
1035,"1371,0",4.0,H,43,1,2, sales executive ,4
1036,"1380,0",4.0,M,67,3,2, sales executive ,3
1037,,4.0,H,57,4,1, research scientist ,3
1038,"1389,0",4.0,H,98,3,2, manufacturing director ,3
1039,,2.0,H,52,3,3, sales executive ,2
1040,"1392,0",4.0,M,75,3,2, research scientist ,4
1041,"1396,0",3.0,H,36,3,2, sales executive ,2
1042,,1.0,H,93,4,2, sales executive ,3
1043,"1403,0",4.0,M,98,2,2, sales executive ,4
1044,"1405,0",4.0,M,51,3,1, research scientist ,3
1045,"1411,0",1.0,M,94,3,1, laboratory technician ,3
1046,"1412,0",3.0,H,60,3,3, manufacturing director ,4
1047,"1415,0",1.0,H,81,3,1, laboratory technician ,4
1048,"1428,0",4.0,M,73,3,2, sales executive ,1
1049,,1.0,M,93,3,4, research director ,2
1050,"1436,0",3.0,M,98,2,2, sales executive ,1
1051,"1439,0",1.0,H,68,2,1, sales representative ,1
1052,"1441,0",1.0,M,90,3,1, research scientist ,1
1053,"1448,0",2.0,H,90,4,1, research scientist ,3
1054,,4.0,M,96,4,1, human resources ,2
1055,"1464,0",2.0,H,94,3,1, laboratory technician ,4
1056,"1466,0",3.0,H,96,3,2, sales executive ,1
1057,"1467,0",1.0,M,52,3,1, human resources ,3
1058,"1471,0",3.0,H,90,2,1, laboratory technician ,3
1059,"1473,0",1.0,H,96,3,2, healthcare representative ,3
1060,"1475,0",4.0,H,49,3,1, research scientist ,2
1061,"1486,0",1.0,H,92,3,1, sales representative ,3
1062,,2.0,H,86,3,3, manufacturing director ,3
1063,,4.0,H,30,3,2, healthcare representative ,3
1064,"1507,0",3.0,H,55,3,2, sales executive ,1
1065,"1509,0",4.0,M,43,2,2, laboratory technician ,1
1066,"1513,0",4.0,M,97,3,1, laboratory technician ,2
1067,"1516,0",3.0,H,64,3,3, manager ,4
1068,"1537,0",4.0,M,33,3,1, research scientist ,3
1069,"1552,0",4.0,H,72,3,2, healthcare representative ,4
1070,,3.0,H,70,3,1, sales representative ,4
1071,"1560,0",1.0,H,46,3,2, sales executive ,1
1072,"1568,0",1.0,H,33,3,3, sales executive ,2
1073,"1573,0",3.0,H,81,3,2, manufacturing director ,2
1074,"1576,0",3.0,M,65,3,1, research scientist ,1
1075,"1580,0",2.0,H,45,3,2, research scientist ,4
1076,"1583,0",2.0,M,90,3,2, sales executive ,2
1077,"1587,0",1.0,M,51,3,2, healthcare representative ,3
1078,"1592,0",4.0,H,45,4,1, research scientist ,3
1079,"1594,0",1.0,H,80,4,2, laboratory technician ,1
1080,"1597,0",3.0,H,92,2,2, healthcare representative ,3
1081,,2.0,M,85,2,1, research scientist ,3
1082,"1607,0",2.0,M,35,4,1, research scientist ,4
1083,,4.0,H,54,3,2, sales executive ,1
1084,,3.0,M,76,3,2, manufacturing director ,3
1085,"1623,0",3.0,H,97,3,1, research scientist ,4
1086,,4.0,M,0,3,5, manager ,3
1087,,1.0,M,81,3,2, manufacturing director ,3
1088,"1641,0",3.0,M,84,3,3, manufacturing director ,4
1089,"1644,0",3.0,H,89,2,4, manager ,4
1090,"1645,0",1.0,H,59,1,2, sales executive ,4
1091,"1647,0",2.0,M,86,4,1, research scientist ,3
1092,"1648,0",4.0,H,87,3,1, research scientist ,4
1093,,1.0,H,0,3,1, laboratory technician ,1
1094,,3.0,H,42,2,2, sales executive ,3
1095,"1651,0",2.0,M,42,3,3, healthcare representative ,1
1096,"1655,0",1.0,M,72,3,4, research director ,2
1097,"1657,0",3.0,M,31,3,1, sales representative ,3
1098,"1662,0",4.0,M,33,2,2, manufacturing director ,3
1099,"1670,0",4.0,H,93,3,2, sales executive ,4
1100,"1674,0",4.0,M,74,3,1, laboratory technician ,1
1101,,2.0,M,47,4,4, manager ,2
1102,,4.0,H,54,3,1, sales representative ,1
1103,"1682,0",1.0,H,80,3,2, healthcare representative ,3
1104,"1683,0",3.0,M,44,3,1, human resources ,4
1105,"1694,0",1.0,H,94,2,1, research scientist ,2
1106,"1702,0",3.0,H,99,3,1, sales representative ,4
1107,,4.0,H,62,1,1, laboratory technician ,3
1108,,1.0,H,0,3,1, research scientist ,3
1109,"1721,0",2.0,H,69,3,1, laboratory technician ,3
1110,"1722,0",3.0,H,60,1,2, human resources ,2
1111,,2.0,H,91,3,1, laboratory technician ,1
1112,"1733,0",2.0,H,96,2,2, sales executive ,1
1113,"1735,0",3.0,M,51,3,1, laboratory technician ,2
1114,"1746,0",3.0,H,59,3,1, human resources ,4
1115,,3.0,M,0,2,1, human resources ,4
1116,,1.0,H,51,3,2, sales executive ,3
1117,"1751,0",4.0,M,67,3,1, research scientist ,4
1118,,2.0,M,0,1,1, sales representative ,2
1119,"1753,0",4.0,H,70,4,2, healthcare representative ,3
1120,,1.0,M,60,2,4, manufacturing director ,3
1121,,4.0,M,32,1,2, sales executive ,4
1122,,1.0,M,53,3,3, manager ,3
1123,"1787,0",2.0,H,46,2,2, sales executive ,2
1124,"1801,0",2.0,H,98,2,2, sales executive ,2
1125,"1813,0",1.0,H,52,3,1, research scientist ,3
1126,"1814,0",3.0,H,85,4,2, healthcare representative ,2
1127,"1833,0",1.0,M,0,3,3, sales executive ,1
1128,"1834,0",3.0,M,67,3,1, research scientist ,1
1129,"1835,0",2.0,M,77,1,2, sales representative ,4
1130,"1837,0",1.0,H,87,3,4, research director ,3
1131,"1844,0",1.0,H,56,2,1, human resources ,1
1132,"1856,0",2.0,M,64,3,1, laboratory technician ,3
1133,"1858,0",3.0,H,43,3,1, human resources ,4
1134,,3.0,H,82,2,2, sales executive ,2
1135,,4.0,H,41,3,2, research scientist ,4
1136,"1873,0",2.0,H,98,2,1, research scientist ,4
1137,"1883,0",4.0,H,59,3,1, laboratory technician ,1
1138,"1886,0",1.0,M,44,2,2, manufacturing director ,2
1139,"1905,0",4.0,H,85,1,1, research scientist ,1
1140,"1907,0",1.0,H,0,3,1, laboratory technician ,4
1141,"1908,0",3.0,H,33,2,2, sales executive ,2
1142,,3.0,M,86,3,2, sales executive ,4
1143,,4.0,M,75,2,2, sales executive ,4
1144,,1.0,M,62,4,1, laboratory technician ,3
1145,"1922,0",2.0,H,44,3,2, healthcare representative ,3
1146,"1929,0",1.0,M,32,1,2, sales executive ,3
1147,,2.0,H,71,3,1, research scientist ,4
1148,"1948,0",3.0,H,48,3,1, research scientist ,1
1149,,1.0,H,66,3,3, sales executive ,1
1150,"1972,0",4.0,H,0,3,1, human resources ,2
1151,"1980,0",3.0,M,77,3,2, manufacturing director ,1
1152,"1982,0",4.0,H,78,3,1, laboratory technician ,4
1153,"1992,0",4.0,H,57,3,1, laboratory technician ,3
1154,"1996,0",1.0,H,54,3,1, sales representative ,3
1155,"2003,0",4.0,H,43,3,1, laboratory technician ,3
1156,"2007,0",4.0,H,63,3,1, research scientist ,3
1157,"2010,0",3.0,M,49,2,1, laboratory technician ,2
1158,,2.0,H,68,2,1, sales representative ,2
1159,,3.0,H,58,3,1, sales representative ,1
1160,,1.0,M,97,3,2, manufacturing director ,2
1161,"2027,0",3.0,H,36,3,1, research scientist ,4
1162,"2038,0",4.0,H,78,3,1, research scientist ,1
1163,"2048,0",3.0,H,52,2,1, research scientist ,3
1164,,3.0,H,80,3,2, healthcare representative ,3
1165,"2055,0",4.0,H,39,2,3, sales executive ,1
1166,"2060,0",4.0,M,30,2,1, sales representative ,3
1167,"2061,0",3.0,H,41,4,2, laboratory technician ,4
1168,"2064,0",2.0,H,87,4,2, manufacturing director ,2
1169,"39,0",3.0,H,78,3,1, laboratory technician ,4
1170,"51,0",2.0,M,82,2,1, research scientist ,1
1171,"95,0",3.0,H,87,3,1, research scientist ,2
1172,"169,0",3.0,H,100,3,1, laboratory technician ,4
1173,"224,0",3.0,H,79,2,1, research scientist ,3
1174,"242,0",3.0,H,90,3,1, research scientist ,4
1175,"286,0",2.0,M,73,3,1, laboratory technician ,4
1176,"340,0",1.0,M,83,2,1, research scientist ,1
1177,,2.0,H,0,4,1, laboratory technician ,2
1178,,3.0,H,0,1,2, manufacturing director ,2
1179,"431,0",4.0,M,90,2,4, healthcare representative ,3
1180,"496,0",3.0,H,97,2,2, healthcare representative ,2
1181,"511,0",1.0,M,43,3,1, research scientist ,2
1182,"612,0",1.0,M,95,4,4, research director ,3
1183,"650,0",2.0,H,46,3,2, sales executive ,1
1184,"684,0",1.0,M,100,3,2, sales executive ,1
1185,"730,0",3.0,H,59,4,4, research director ,3
1186,"757,0",2.0,M,96,3,2, healthcare representative ,3
1187,,2.0,H,94,3,4, research director ,1
1188,"869,0",2.0,H,63,2,1, human resources ,4
1189,"875,0",2.0,H,35,3,1, research scientist ,4
1190,,2.0,M,76,3,1, research scientist ,3
1191,"964,0",4.0,H,0,3,1, research scientist ,2
1192,"970,0",1.0,H,46,2,3, sales executive ,3
1193,,3.0,M,84,3,1, sales representative ,4
1194,"1006,0",3.0,H,66,3,1, research scientist ,3
1195,,4.0,H,75,4,2, sales executive ,4
1196,"1055,0",3.0,M,87,3,1, sales representative ,3
1197,"1061,0",1.0,H,62,3,5, research director ,3
1198,"1107,0",1.0,H,37,3,1, laboratory technician ,3
1199,,3.0,H,39,2,1, research scientist ,3
1200,,3.0,M,79,3,1, laboratory technician ,4
